OrderID,CustomerID,OrderDate,OrderStatus,ShippedDate,ShipAddress,,,,ShipCountry,ShippingFee,PaymentMethod,TotalAmount
1,1,2/16/2012,pending,7/10/2021,30249 Donald Way,,,,China,63.95,cash on delivery,1568.28
2,2,2/6/2012,processing,6/23/2014,97 David Street,,,,Greece,75.62,cash on delivery,4654.31
3,3,1/2/2013,pending,10/22/2022,2024 Myrtle Parkway,,,,Poland,453.17,PayPal,5810.01
4,4,2/28/2013,pending,11/22/2011,75158 Merry Plaza,,,,Japan,883.25,PayPal,4388.28
5,5,8/28/2014,delivered,8/16/2017,875 Nancy Hill,,,,Portugal,881.14,credit card,2972.23
6,6,5/25/2022,delivered,3/29/2012,7556 Chinook Street,,,,China,49.42,PayPal,9545.46
7,7,10/19/2020,processing,9/6/2022,38 Brown Parkway,,,,Czech Republic,193.55,cash on delivery,4187.61
8,8,6/27/2021,delivered,8/28/2018,601 Bluejay Alley,,,,China,9.25,PayPal,5088.06
9,9,2/18/2010,processing,9/25/2013,69 Dunning Terrace,,,,China,568.47,cash on delivery,5967.51
10,10,5/5/2019,pending,6/9/2015,25 Rigney Drive,,,,Colombia,73.32,credit card,2169.93
11,11,5/23/2010,shipped,7/17/2020,118 Gateway Crossing,,,,Vietnam,870.05,cash on delivery,1535.43
12,12,5/21/2010,shipped,7/9/2017,33 Fisk Terrace,,,,Finland,788.77,cash on delivery,9779.08
13,13,3/14/2010,processing,3/7/2013,84 Hazelcrest Circle,,,,China,688.15,credit card,4142.2
14,14,9/23/2011,delivered,7/9/2020,395 Bashford Park,,,,Canada,188.04,cash on delivery,1697.04
15,15,10/2/2015,shipped,1/27/2014,3 Dryden Avenue,,,,Indonesia,543.59,cash on delivery,9065.41
16,16,6/4/2014,delivered,1/31/2020,996 Mcguire Plaza,,,,China,123.05,PayPal,6803.37
17,17,6/2/2012,pending,9/16/2018,8512 Porter Crossing,,,,Philippines,724.24,PayPal,7671.62
18,18,12/26/2013,processing,4/26/2017,96770 Magdeline Parkway,,,,Tanzania,829.31,cash on delivery,3333.63
19,19,3/22/2016,processing,3/8/2012,5141 Menomonie Plaza,,,,Russia,255.99,PayPal,4700.72
20,20,10/8/2015,shipped,12/7/2012,9522 Sycamore Pass,,,,Serbia,404.78,credit card,6229.48
21,21,1/22/2018,shipped,4/4/2022,3 Redwing Place,,,,China,315.84,credit card,989
22,22,3/16/2014,processing,8/23/2019,6 Northview Crossing,,,,Nigeria,440.09,PayPal,3591.8
23,23,7/6/2019,pending,7/8/2017,94 Ludington Street,,,,Poland,967.4,credit card,4525.91
24,24,10/17/2012,shipped,10/27/2013,3 Buell Circle,,,,Russia,454.23,PayPal,9326.13
25,25,5/19/2011,delivered,12/12/2017,34 Schlimgen Trail,,,,Uruguay,819.21,cash on delivery,8682.52
26,26,8/3/2011,delivered,5/20/2010,75201 Service Center,,,,United States,427.56,cash on delivery,4917.79
27,27,3/12/2012,pending,11/8/2013,1 Stone Corner Crossing,,,,Indonesia,998.28,cash on delivery,3038.36
28,28,10/10/2017,pending,2/15/2020,52 Goodland Road,,,,Poland,148.46,PayPal,7419.82
29,29,2/18/2020,shipped,7/27/2019,3411 Lindbergh Place,,,,China,787.66,credit card,1144.92
30,30,4/24/2020,shipped,11/21/2020,765 Schmedeman Place,,,,Ukraine,805.64,cash on delivery,5279.88
31,31,2/8/2010,shipped,8/3/2012,87 Meadow Valley Park,,,,Brazil,355.11,credit card,2263.59
32,32,4/13/2015,delivered,4/11/2017,5511 Pine View Way,,,,Mexico,27.3,credit card,1295.3
33,33,5/28/2014,pending,2/15/2011,74323 Texas Pass,,,,Russia,885.15,PayPal,9184.8
34,34,4/9/2012,shipped,11/4/2019,20437 Novick Street,,,,Indonesia,880.89,cash on delivery,5474.66
35,35,11/4/2020,shipped,10/1/2010,1000 Sunnyside Trail,,,,Kazakhstan,974.29,PayPal,9216.4
36,36,10/14/2014,shipped,1/29/2010,759 Pond Hill,,,,China,400.2,PayPal,1728.88
37,37,11/12/2012,pending,1/30/2016,874 Del Sol Trail,,,,Kenya,581.57,credit card,488.19
38,38,4/18/2018,processing,2/19/2010,0 Pennsylvania Drive,,,,Luxembourg,797.71,PayPal,9160.12
39,39,3/17/2013,pending,10/17/2021,6 Helena Point,,,,Peru,592.96,cash on delivery,9375.53
40,40,8/7/2016,processing,10/11/2022,6452 Golf View Circle,,,,Russia,316.53,credit card,2933.27
41,41,1/8/2018,shipped,12/19/2011,3369 Oriole Avenue,,,,United States,646.73,credit card,3421.8
42,42,4/9/2014,shipped,11/27/2019,4347 Esch Center,,,,Mongolia,173.21,PayPal,1160.54
43,43,7/10/2017,processing,3/3/2022,3 Center Street,,,,Germany,183,credit card,2338.72
44,44,4/15/2016,shipped,11/7/2015,558 Tomscot Hill,,,,China,188.77,cash on delivery,8999.77
45,45,5/20/2015,shipped,1/2/2019,2186 Welch Hill,,,,Russia,828.46,credit card,2697.73
46,46,8/4/2016,processing,4/21/2014,916 Prairieview Lane,,,,Estonia,729.65,credit card,6709.28
47,47,7/31/2012,shipped,3/13/2020,44055 Village Street,,,,Israel,758.57,cash on delivery,3062.94
48,48,10/11/2017,pending,11/7/2018,72206 Mariners Cove Court,,,,Russia,371.44,PayPal,7633.27
49,49,12/6/2016,processing,8/22/2011,17430 Springview Place,,,,South Africa,176.42,cash on delivery,6305.1
50,50,1/28/2022,delivered,2/1/2010,08740 Buell Alley,,,,Philippines,962.34,PayPal,3791.3
51,51,7/14/2019,shipped,6/29/2021,42 Clarendon Hill,,,,Portugal,213.77,PayPal,1382.72
52,52,8/27/2022,delivered,10/21/2018,333 Fairview Pass,,,,Brazil,286.02,credit card,3987.52
53,53,3/17/2020,pending,8/1/2020,8 Independence Trail,,,,Philippines,876.77,PayPal,9274.74
54,54,3/1/2019,pending,1/4/2022,854 Waxwing Park,,,,China,759.24,PayPal,7197.38
55,55,5/2/2017,delivered,12/19/2022,5 Forest Dale Lane,,,,China,577.97,PayPal,4348.98
56,56,7/11/2021,pending,7/31/2022,131 Mesta Circle,,,,China,438.33,PayPal,6342.25
57,57,9/8/2014,shipped,4/21/2021,211 Quincy Circle,,,,Russia,123.87,credit card,1894.96
58,58,6/26/2017,delivered,11/23/2011,7 Columbus Trail,,,,China,471.4,credit card,3499
59,59,9/12/2011,delivered,9/7/2020,6403 Dakota Court,,,,Indonesia,894.52,cash on delivery,9686.52
60,60,4/6/2014,pending,12/23/2014,363 Stang Parkway,,,,United States,603.26,PayPal,5049.29
61,61,6/23/2018,pending,2/2/2016,346 Michigan Lane,,,,Canada,557.83,credit card,164.74
62,62,3/25/2016,pending,1/3/2014,18654 Kingsford Terrace,,,,Brazil,637.24,credit card,6413.25
63,63,5/13/2010,pending,1/11/2021,58 Browning Street,,,,China,939.12,cash on delivery,9782.07
64,64,4/24/2015,shipped,1/6/2012,9 Stang Alley,,,,Indonesia,539.43,PayPal,5391.9
65,65,10/29/2021,pending,12/25/2015,80941 Center Road,,,,Brazil,828.94,cash on delivery,1704.1
66,66,5/16/2018,delivered,4/17/2011,92 Schurz Plaza,,,,Serbia,495.39,PayPal,5012.39
67,67,11/29/2019,pending,12/21/2019,93968 Beilfuss Lane,,,,Sweden,308.46,credit card,3770.37
68,68,9/15/2018,shipped,2/9/2010,55 Merrick Plaza,,,,Philippines,959.38,PayPal,8402.69
69,69,12/13/2016,processing,10/30/2012,7490 Mosinee Pass,,,,China,327.15,cash on delivery,9959.45
70,70,4/17/2011,shipped,6/7/2019,74 Kipling Park,,,,Thailand,675.5,cash on delivery,9791.38
71,71,4/3/2013,processing,10/15/2011,35350 6th Point,,,,Bulgaria,472.33,credit card,1423.21
72,72,9/18/2010,shipped,8/30/2016,5927 Pleasure Way,,,,China,674.57,credit card,200.13
73,73,3/13/2011,pending,11/15/2012,60 Hagan Place,,,,United States,492.38,credit card,1147.25
74,74,4/2/2016,delivered,12/27/2014,7 Dottie Hill,,,,Nigeria,533.55,PayPal,2921.84
75,75,12/20/2011,delivered,3/10/2016,30614 Gateway Alley,,,,Poland,996.23,cash on delivery,5269.07
76,76,10/12/2011,processing,3/29/2018,27 Pierstorff Point,,,,Indonesia,266.18,credit card,8592.27
77,77,1/21/2019,shipped,12/23/2020,39196 Elmside Circle,,,,Philippines,728.92,cash on delivery,5948.55
78,78,5/22/2015,delivered,4/20/2012,421 Fordem Junction,,,,Pakistan,552.04,cash on delivery,7680.88
79,79,1/1/2022,processing,2/27/2020,49 Jenifer Terrace,,,,Ukraine,313.02,cash on delivery,3679.29
80,80,8/26/2012,delivered,5/23/2017,638 Lunder Junction,,,,South Africa,264.16,cash on delivery,895.81
81,81,3/10/2016,delivered,7/8/2010,6 Montana Lane,,,,China,532.45,cash on delivery,7923.93
82,82,12/17/2016,processing,10/25/2016,0 Bunting Center,,,,United States,553.45,credit card,747.03
83,83,7/24/2012,delivered,3/2/2022,28 Sachtjen Alley,,,,Ukraine,807.82,credit card,1114.8
84,84,7/22/2012,delivered,8/13/2011,8661 Green Ridge Place,,,,Poland,818.09,cash on delivery,1140.64
85,85,12/14/2012,shipped,11/6/2022,925 Daystar Plaza,,,,Colombia,302.17,credit card,9818.05
86,86,7/25/2016,pending,7/10/2018,4427 Vahlen Junction,,,,China,488.79,PayPal,3812.08
87,87,4/10/2022,shipped,1/20/2010,8051 Brown Avenue,,,,China,875.76,cash on delivery,9080.69
88,88,7/30/2020,pending,7/13/2019,26 Mockingbird Plaza,,,,Saudi Arabia,336.69,cash on delivery,9959.64
89,89,12/22/2014,delivered,12/13/2016,38891 Golf Course Avenue,,,,Finland,433.87,credit card,7318.67
90,90,4/20/2013,shipped,1/14/2013,88 Helena Center,,,,Macedonia,590.36,PayPal,8445.51
91,91,12/18/2011,delivered,1/15/2020,00287 Johnson Street,,,,China,202.48,cash on delivery,588.05
92,92,11/10/2014,shipped,9/23/2012,31 Di Loreto Junction,,,,China,881.99,PayPal,4776.41
93,93,5/19/2016,pending,9/26/2010,209 Portage Crossing,,,,China,519.5,PayPal,5881.89
94,94,1/29/2019,pending,11/25/2011,89668 Russell Plaza,,,,Ukraine,395.08,cash on delivery,4926.54
95,95,5/5/2010,pending,8/10/2021,09805 Dakota Hill,,,,Indonesia,683.77,cash on delivery,7719.16
96,96,4/30/2010,delivered,6/26/2014,04 Harper Crossing,,,,Philippines,360.56,PayPal,1929.7
97,97,6/10/2015,processing,9/22/2022,87 Debra Drive,,,,Yemen,258.37,credit card,8118.73
98,98,7/17/2021,shipped,8/14/2013,450 Jana Lane,,,,Indonesia,402.86,credit card,7711.82
99,99,5/14/2013,delivered,5/7/2018,81756 Daystar Place,,,,China,757.66,credit card,9086.97
100,100,2/22/2019,processing,6/15/2017,76939 Calypso Place,,,,Poland,36.17,cash on delivery,1940.16
101,101,7/13/2013,shipped,8/9/2018,99 Vahlen Circle,,,,Philippines,144.31,credit card,4188.78
102,102,4/25/2019,pending,1/6/2017,8461 Elgar Road,,,,Peru,597.45,credit card,3400.09
103,103,5/14/2015,processing,7/22/2017,2354 Clyde Gallagher Lane,,,,Venezuela,976.59,PayPal,4724.61
104,104,8/15/2011,delivered,6/24/2016,6348 Troy Pass,,,,Brazil,418.64,cash on delivery,4462.87
105,105,9/18/2021,delivered,8/26/2019,8 Service Drive,,,,China,450.68,cash on delivery,4647.18
106,106,6/28/2019,pending,1/20/2018,180 Hayes Park,,,,China,190.56,credit card,4827.18
107,107,1/16/2022,processing,12/23/2013,5 Luster Avenue,,,,Syria,413.76,PayPal,5058.77
108,108,12/12/2011,shipped,5/10/2014,62 Columbus Court,,,,Belarus,170.04,PayPal,7083.84
109,109,3/7/2016,pending,1/28/2022,7 Merry Terrace,,,,Philippines,195.53,PayPal,4984.47
110,110,2/8/2013,shipped,10/10/2011,4741 Corben Plaza,,,,China,819.38,cash on delivery,60.12
111,111,12/24/2016,delivered,12/25/2012,830 Helena Hill,,,,Mozambique,874.49,PayPal,5978.89
112,112,1/13/2013,pending,7/12/2015,0660 Stang Plaza,,,,Ecuador,450.49,credit card,9032.96
113,113,3/21/2011,delivered,11/22/2010,93907 Sherman Center,,,,Czech Republic,424.07,cash on delivery,959.59
114,114,1/8/2019,delivered,4/25/2020,64 Lillian Park,,,,China,587.48,PayPal,4800.31
115,115,1/21/2014,processing,6/17/2016,7621 Morning Junction,,,,Germany,819.21,cash on delivery,4485.99
116,116,2/22/2018,shipped,12/1/2018,474 Judy Drive,,,,Colombia,186.73,cash on delivery,1301.57
117,117,12/2/2011,pending,9/7/2013,795 Iowa Way,,,,Myanmar,324.32,cash on delivery,4287.82
118,118,3/2/2014,pending,1/5/2013,510 Dawn Crossing,,,,China,397.39,credit card,8877.23
119,119,8/5/2010,processing,9/12/2014,7211 Welch Center,,,,Poland,208.41,credit card,9062.05
120,120,12/13/2022,pending,12/10/2018,3 Starling Junction,,,,Argentina,368.42,cash on delivery,5762.53
121,121,11/7/2014,delivered,6/5/2017,00055 Petterle Trail,,,,Uruguay,940.89,PayPal,2686.23
122,122,7/18/2010,shipped,6/26/2010,40605 Spenser Park,,,,France,497.2,cash on delivery,3512.22
123,123,10/18/2022,pending,11/4/2010,1 Ryan Crossing,,,,Thailand,53.76,credit card,5999.85
124,124,12/4/2022,processing,9/15/2019,31 Michigan Terrace,,,,Afghanistan,330.25,cash on delivery,9091.21
125,125,1/22/2011,processing,6/18/2022,00416 Doe Crossing Place,,,,China,571.87,PayPal,6573.35
126,126,1/11/2014,delivered,1/10/2020,25 Kim Parkway,,,,Indonesia,937.11,credit card,2233.17
127,127,6/27/2010,delivered,12/21/2022,2946 Declaration Court,,,,Netherlands,985.68,PayPal,5527.62
128,128,8/9/2011,pending,11/30/2011,7 Dayton Place,,,,Micronesia,920.58,cash on delivery,7627.43
129,129,8/21/2014,pending,2/10/2018,77 Daystar Road,,,,Guinea,961.89,PayPal,8058.59
130,130,10/29/2014,pending,7/12/2016,0446 Brentwood Terrace,,,,Portugal,452.71,cash on delivery,2345.71
131,131,3/8/2011,pending,6/28/2018,859 Karstens Plaza,,,,Argentina,252.34,credit card,723.16
132,132,7/1/2017,shipped,9/23/2011,5919 Meadow Valley Circle,,,,China,119.96,credit card,7592.37
133,133,10/27/2013,shipped,7/12/2016,337 Sauthoff Road,,,,China,971.17,cash on delivery,8335.65
134,134,5/12/2022,processing,1/19/2012,69043 Towne Lane,,,,Pakistan,868.7,credit card,2481.9
135,135,7/16/2019,processing,5/11/2017,0 Portage Pass,,,,Russia,25.04,credit card,7966.85
136,136,6/17/2020,processing,7/8/2018,143 Sutherland Circle,,,,Portugal,518.33,PayPal,0.84
137,137,2/23/2022,shipped,12/27/2020,8 Troy Terrace,,,,Ukraine,382.98,PayPal,5464.11
138,138,1/22/2022,pending,11/22/2010,356 Manley Drive,,,,Czech Republic,589.48,PayPal,1830.91
139,139,7/29/2015,processing,4/8/2020,84519 Petterle Terrace,,,,Peru,27.33,cash on delivery,2557.32
140,140,2/25/2017,shipped,7/3/2016,99 Dahle Drive,,,,Bosnia and Herzegovina,866.13,credit card,9342.83
141,141,8/23/2010,shipped,10/21/2021,43 Mendota Park,,,,Tanzania,274.62,credit card,4765.64
142,142,12/6/2013,pending,8/6/2016,8298 Pennsylvania Crossing,,,,United States,466.89,credit card,6519.31
143,143,3/6/2016,shipped,4/27/2016,8024 Huxley Way,,,,Venezuela,268.22,credit card,7850.63
144,144,10/17/2021,pending,5/16/2016,6383 Main Place,,,,China,50.59,credit card,5213.08
145,145,3/4/2021,processing,3/22/2018,00 Valley Edge Pass,,,,Sri Lanka,919.13,cash on delivery,6428.47
146,146,7/8/2015,delivered,7/15/2011,22 Mesta Trail,,,,Japan,482.75,cash on delivery,1794.52
147,147,1/26/2021,shipped,1/1/2020,0 Gerald Hill,,,,South Africa,125.28,cash on delivery,70.49
148,148,8/28/2013,shipped,7/3/2017,257 Mcguire Court,,,,Dominican Republic,313.26,credit card,3270.76
149,149,10/4/2010,shipped,4/25/2014,7780 Petterle Crossing,,,,Indonesia,917.65,cash on delivery,3608.03
150,150,3/22/2011,shipped,5/18/2015,34 Columbus Trail,,,,Russia,986.04,credit card,9451.01
151,151,6/18/2014,pending,3/26/2010,31971 Starling Park,,,,Libya,257.19,PayPal,3471.66
152,152,8/13/2022,processing,4/18/2022,92 Myrtle Crossing,,,,Brazil,628.72,credit card,6940.22
153,153,11/2/2022,processing,5/21/2020,83823 Maywood Way,,,,China,26.94,credit card,6150.12
154,154,7/30/2012,processing,10/26/2021,5 Ridgeway Terrace,,,,Indonesia,315,PayPal,8875.76
155,155,3/3/2018,shipped,12/13/2011,0716 Little Fleur Center,,,,Philippines,126.23,cash on delivery,7972.01
156,156,12/28/2018,shipped,5/10/2010,4201 Thierer Circle,,,,Russia,782.71,cash on delivery,4679.05
157,157,1/6/2010,processing,6/7/2012,63364 Fallview Place,,,,Colombia,551.55,PayPal,7987.24
158,158,8/9/2019,pending,4/6/2022,4 Scoville Plaza,,,,Dominican Republic,73.53,credit card,3642.95
159,159,10/6/2014,delivered,6/8/2018,8422 Meadow Ridge Lane,,,,Philippines,494.6,cash on delivery,7114.49
160,160,2/16/2019,pending,10/4/2019,40597 Paget Park,,,,China,223.85,credit card,5127.51
161,161,8/12/2020,delivered,9/25/2022,77221 Golf Course Road,,,,Uzbekistan,580.96,PayPal,7444.44
162,162,12/17/2016,pending,4/30/2018,275 Cardinal Parkway,,,,Sweden,163.31,PayPal,3229.47
163,163,3/2/2010,shipped,6/20/2016,1657 Aberg Parkway,,,,Portugal,971.85,credit card,2885.49
164,164,9/9/2011,processing,7/1/2020,16907 Johnson Alley,,,,China,15.15,PayPal,9166.11
165,165,5/16/2015,pending,2/1/2016,9 Cherokee Terrace,,,,Indonesia,89.33,credit card,3745.1
166,166,8/2/2019,pending,7/31/2016,30116 Daystar Street,,,,Thailand,292.61,PayPal,2613.21
167,167,11/6/2014,processing,10/29/2018,92705 Cherokee Hill,,,,Portugal,113.59,PayPal,6838.37
168,168,12/20/2019,processing,6/2/2013,7013 Monument Trail,,,,Sweden,155.76,PayPal,7924.46
169,169,12/20/2021,pending,8/17/2017,906 Dennis Avenue,,,,China,721.39,PayPal,1931.12
170,170,4/10/2022,delivered,7/17/2012,993 Bluejay Terrace,,,,Uzbekistan,386.57,cash on delivery,9505.69
171,171,12/2/2018,shipped,1/19/2021,00 Towne Point,,,,France,917.19,cash on delivery,753.19
172,172,10/24/2016,pending,1/27/2014,742 Graedel Point,,,,Indonesia,848.23,credit card,3407.49
173,173,11/8/2016,processing,1/3/2021,8 Macpherson Crossing,,,,Mexico,69.12,PayPal,5829.69
174,174,8/3/2012,delivered,8/27/2021,3 Cordelia Alley,,,,Philippines,911.96,PayPal,4347.96
175,175,9/23/2021,shipped,10/21/2015,7915 Fordem Parkway,,,,Belarus,915.68,PayPal,4553.25
176,176,5/17/2022,pending,7/2/2013,5915 Granby Park,,,,Brazil,212.98,PayPal,973.35
177,177,8/29/2022,shipped,3/19/2010,89060 Eastlawn Parkway,,,,Bangladesh,587.12,cash on delivery,1746.72
178,178,4/11/2016,shipped,8/27/2015,56 Sutherland Parkway,,,,Croatia,264.33,credit card,6691.99
179,179,6/14/2015,pending,4/3/2012,46716 Paget Pass,,,,China,291.85,credit card,3880
180,180,1/26/2019,delivered,3/22/2012,83137 Logan Junction,,,,Indonesia,880.53,PayPal,3179.67
181,181,2/21/2019,shipped,4/8/2017,91795 Glacier Hill Crossing,,,,Sweden,489.8,cash on delivery,7462.19
182,182,3/10/2016,shipped,4/11/2020,845 Delladonna Street,,,,Russia,423.32,PayPal,5364.2
183,183,5/5/2022,processing,9/5/2014,27999 Basil Point,,,,Peru,823.65,cash on delivery,7959.18
184,184,3/3/2019,shipped,5/17/2020,45310 Oak Valley Place,,,,Mongolia,348.5,PayPal,5168.27
185,185,6/28/2015,shipped,12/23/2016,5809 Ludington Trail,,,,France,719.24,PayPal,4174.83
186,186,3/12/2022,delivered,3/18/2012,932 Crowley Park,,,,Bosnia and Herzegovina,291.54,cash on delivery,9811.44
187,187,9/2/2012,shipped,3/8/2013,27233 Delladonna Alley,,,,Kenya,613.29,PayPal,5818.74
188,188,6/24/2021,shipped,2/8/2015,298 Scoville Place,,,,Indonesia,345.03,PayPal,5433.52
189,189,7/22/2013,processing,7/1/2016,8 Grayhawk Place,,,,Indonesia,637.53,PayPal,3625.73
190,190,10/31/2017,delivered,9/2/2019,1 Fuller Crossing,,,,Indonesia,462.01,credit card,8654.59
191,191,7/29/2017,processing,6/28/2020,7 Kedzie Pass,,,,Portugal,738.1,credit card,3105.24
192,192,3/19/2021,pending,10/12/2020,6 Fuller Alley,,,,Macedonia,966.75,PayPal,3729.8
193,193,9/9/2016,delivered,6/27/2011,3663 Twin Pines Place,,,,Portugal,587.78,credit card,7541.38
194,194,1/26/2016,delivered,3/15/2020,0686 Village Green Park,,,,China,973.08,PayPal,8455.4
195,195,3/19/2012,delivered,2/28/2018,57128 Nancy Crossing,,,,Denmark,661.3,cash on delivery,266.86
196,196,4/19/2010,delivered,8/31/2017,52247 Becker Court,,,,Botswana,720.71,PayPal,4497.92
197,197,1/8/2022,delivered,12/31/2019,6836 1st Court,,,,Tanzania,438.43,PayPal,6858.57
198,198,2/16/2022,pending,12/16/2020,19434 Dapin Center,,,,Portugal,581.78,PayPal,7223.12
199,199,1/26/2019,shipped,10/9/2022,89889 Gina Trail,,,,Ukraine,517.08,cash on delivery,1828.45
