OrderID,CustomerID,OrderDate,OrderStatus,ShippedDate,ShipAddress,,,,ShipCountry,ShippingFee,PaymentMethod,TotalAmount
200,200,2/22/2017,pending,2/4/2015,2 Anzinger Lane,,,,China,748.57,PayPal,5804.99
201,201,8/11/2019,processing,6/19/2010,019 Dawn Point,,,,Indonesia,571.25,cash on delivery,9445.46
202,202,4/1/2020,processing,9/29/2016,5103 Sugar Park,,,,Estonia,644.8,credit card,7621.65
203,203,12/16/2014,delivered,12/29/2018,5 Graedel Crossing,,,,Poland,950.54,cash on delivery,5251.92
204,204,10/7/2018,processing,2/18/2010,02 Lindbergh Junction,,,,Philippines,144.8,cash on delivery,6887.33
205,205,8/25/2015,shipped,2/29/2012,4258 Novick Circle,,,,Denmark,104.02,PayPal,5168.2
206,206,3/7/2022,pending,10/4/2020,50 Leroy Hill,,,,Poland,424.32,PayPal,4598.68
207,207,9/10/2010,delivered,3/16/2020,048 Waxwing Center,,,,Australia,599.72,credit card,6596.06
208,208,5/17/2010,processing,2/15/2011,69 Badeau Center,,,,Pakistan,107.94,credit card,2823.89
209,209,3/27/2013,pending,9/24/2014,6 Troy Avenue,,,,Montenegro,206.71,PayPal,8923.69
210,210,6/13/2021,shipped,6/23/2013,833 Buena Vista Alley,,,,China,92.95,cash on delivery,6590.75
211,211,9/15/2022,delivered,2/22/2017,7 Susan Court,,,,Mexico,373.16,credit card,2283.02
212,212,3/29/2022,pending,5/8/2011,1 Canary Place,,,,Indonesia,852.67,cash on delivery,6649.44
213,213,4/11/2013,shipped,9/25/2018,4 Mifflin Lane,,,,Portugal,756.85,cash on delivery,6646.01
214,214,10/23/2020,shipped,9/7/2017,46 Marquette Avenue,,,,China,710.26,PayPal,2498.07
215,215,2/18/2010,shipped,7/11/2013,6 Hallows Alley,,,,Morocco,387.12,credit card,1814.66
216,216,2/27/2016,processing,3/7/2010,5 Basil Way,,,,Indonesia,159.44,credit card,9586.84
217,217,1/3/2014,shipped,5/4/2017,38 Quincy Center,,,,Vietnam,952.82,PayPal,1257.74
218,218,4/26/2011,shipped,1/15/2014,511 Erie Alley,,,,Indonesia,240.92,cash on delivery,8503.02
219,219,4/28/2015,processing,4/26/2022,30698 Shoshone Hill,,,,Russia,391.14,PayPal,2582.04
220,220,1/21/2010,shipped,12/10/2020,662 Clove Hill,,,,Argentina,431.55,PayPal,4832.16
221,221,11/27/2013,shipped,2/19/2013,94 2nd Way,,,,North Korea,154.34,PayPal,8336.7
222,222,3/5/2011,pending,11/7/2018,069 Maple Wood Avenue,,,,Bulgaria,512.89,PayPal,9223
223,223,2/25/2016,pending,4/19/2010,64 Bartillon Point,,,,Mexico,71.46,cash on delivery,8669.76
224,224,12/16/2020,shipped,5/6/2020,176 Scott Avenue,,,,Greece,463.23,cash on delivery,5774.64
225,225,3/6/2018,shipped,4/19/2011,8 Porter Drive,,,,China,458.53,PayPal,1821.01
226,226,3/23/2017,processing,3/18/2016,27974 Loftsgordon Junction,,,,Myanmar,876.26,credit card,4660.77
227,227,10/27/2011,pending,11/19/2021,8 Vermont Drive,,,,China,80.55,credit card,7701.54
228,228,5/27/2019,shipped,12/25/2016,7715 Longview Street,,,,Portugal,78.98,PayPal,2637.9
229,229,2/7/2020,shipped,6/18/2013,11262 Farmco Terrace,,,,China,72.84,credit card,8012.43
230,230,4/20/2022,pending,4/7/2012,5 Kennedy Plaza,,,,Portugal,342.13,PayPal,7535.31
231,231,5/15/2013,pending,11/29/2020,99 Village Court,,,,Philippines,351.76,credit card,2053.34
232,232,8/16/2013,delivered,9/26/2017,4 Russell Plaza,,,,Mexico,891.2,PayPal,1633
233,233,5/21/2010,processing,5/5/2015,9222 Armistice Place,,,,France,369.52,credit card,9626.27
234,234,4/6/2018,delivered,3/15/2012,871 Waxwing Alley,,,,China,87.12,cash on delivery,5205.56
235,235,8/18/2020,shipped,12/17/2013,7447 Becker Park,,,,Mozambique,4.69,cash on delivery,8059.88
236,236,4/11/2013,delivered,3/30/2014,073 Sage Road,,,,China,381.18,PayPal,300.65
237,237,10/6/2012,pending,3/22/2022,5216 Truax Hill,,,,North Korea,438.18,cash on delivery,458.31
238,238,10/30/2016,pending,4/13/2010,44901 3rd Avenue,,,,China,882.28,credit card,1367.82
239,239,8/29/2017,processing,4/22/2022,6097 Florence Hill,,,,France,130.39,PayPal,6500.65
240,240,12/20/2011,processing,5/3/2010,35194 Tennessee Pass,,,,China,346.79,credit card,8930.28
241,241,4/18/2015,delivered,3/31/2010,36 Iowa Place,,,,Sweden,10.76,credit card,833.34
242,242,3/23/2013,shipped,7/15/2014,70825 Bartillon Circle,,,,Albania,372.81,PayPal,5272.13
243,243,11/9/2018,processing,2/26/2020,54 Stang Avenue,,,,Colombia,51.57,PayPal,6013.99
244,244,10/21/2016,delivered,8/15/2013,7 Cardinal Road,,,,Peru,759.81,cash on delivery,6174.69
245,245,3/16/2017,processing,10/23/2011,4 Butternut Terrace,,,,Sweden,774.34,credit card,1223.48
246,246,3/2/2021,delivered,12/7/2014,54196 Beilfuss Lane,,,,Peru,101.79,cash on delivery,8549.98
247,247,5/2/2014,pending,10/6/2010,29588 Blaine Court,,,,Brazil,50.72,credit card,5784.99
248,248,6/23/2020,processing,8/24/2022,34 Washington Center,,,,Philippines,498.04,cash on delivery,1878.88
249,249,1/7/2021,shipped,2/23/2016,2515 Becker Plaza,,,,China,962.41,cash on delivery,6813.51
250,250,8/14/2016,shipped,8/25/2012,76 American Ash Junction,,,,Pakistan,875.45,credit card,5727.39
251,251,8/31/2018,delivered,6/3/2021,253 Briar Crest Alley,,,,China,596.1,cash on delivery,6753.58
252,252,2/6/2019,processing,11/6/2017,0 Carberry Place,,,,China,166.92,PayPal,9730.18
253,253,12/22/2015,processing,9/27/2021,5104 Thompson Road,,,,Russia,578.51,cash on delivery,5425.07
254,254,10/13/2018,pending,3/9/2022,0 Artisan Circle,,,,Indonesia,39.86,cash on delivery,6615.84
255,255,5/31/2017,processing,11/11/2012,80357 Eastwood Pass,,,,Brazil,283.27,credit card,8664.14
256,256,2/11/2021,processing,7/11/2019,6 Warner Alley,,,,China,929.8,PayPal,7834.19
257,257,2/4/2010,delivered,9/14/2022,081 Sunfield Hill,,,,Oman,672.66,cash on delivery,2136.08
258,258,8/12/2010,pending,10/14/2017,098 Gulseth Alley,,,,Russia,96.47,PayPal,5297.12
259,259,6/16/2020,processing,11/27/2019,3083 Kim Point,,,,China,397.88,credit card,937.47
260,260,2/16/2014,delivered,7/24/2020,906 Riverside Junction,,,,Poland,17.91,cash on delivery,738.1
261,261,1/16/2012,pending,5/29/2020,6 Dayton Plaza,,,,Spain,655.85,credit card,5659.04
262,262,12/4/2013,processing,9/27/2020,34 Stephen Pass,,,,China,253.06,PayPal,6137.26
263,263,5/22/2017,pending,8/21/2011,04361 Old Shore Road,,,,Belarus,0.41,credit card,6436.21
264,264,6/12/2011,delivered,4/7/2020,72418 Granby Center,,,,Greece,773.13,cash on delivery,9666.28
265,265,5/16/2012,shipped,5/1/2013,61058 Scott Lane,,,,Russia,359.06,PayPal,7978.75
266,266,12/19/2021,pending,10/26/2015,90 Kensington Park,,,,Ecuador,750.69,PayPal,1247.63
267,267,3/21/2011,processing,7/23/2010,294 Lakeland Terrace,,,,Poland,573.75,cash on delivery,2219.43
268,268,12/29/2022,processing,3/12/2018,62 Dunning Park,,,,United Kingdom,155.46,PayPal,1467.4
269,269,7/13/2010,delivered,12/21/2020,2032 Gale Point,,,,Sudan,944.04,credit card,384.64
270,270,10/15/2015,pending,9/10/2012,08338 Ryan Court,,,,China,600.33,PayPal,897
271,271,10/24/2018,processing,7/28/2022,81214 Meadow Ridge Hill,,,,China,106.62,PayPal,888.8
272,272,6/28/2021,shipped,2/28/2014,974 Gale Park,,,,Czech Republic,213.71,credit card,19.16
273,273,8/18/2016,shipped,6/4/2016,691 Warrior Hill,,,,Ukraine,979.14,cash on delivery,7305.1
274,274,3/18/2014,delivered,6/1/2012,92089 Manufacturers Center,,,,China,314.14,cash on delivery,8850.86
275,275,6/11/2013,pending,5/5/2016,210 Bluejay Plaza,,,,Indonesia,915.39,cash on delivery,7942.98
276,276,5/14/2021,delivered,4/26/2016,8 Granby Hill,,,,Russia,559.61,credit card,4977.58
277,277,12/30/2012,shipped,2/11/2016,6 Lyons Drive,,,,China,192.49,PayPal,2287.39
278,278,12/27/2019,shipped,4/2/2014,65367 Barnett Pass,,,,Indonesia,332.26,cash on delivery,9493.49
279,279,7/23/2016,shipped,12/15/2018,48701 Hoffman Alley,,,,China,328.59,cash on delivery,4217.04
280,280,11/6/2014,pending,11/18/2012,7475 Loomis Junction,,,,Armenia,553.4,credit card,4682.3
281,281,8/18/2010,delivered,6/8/2012,252 American Alley,,,,New Zealand,620.93,PayPal,2036.29
282,282,3/25/2017,pending,7/26/2014,4 Oriole Center,,,,France,612.09,credit card,1960.74
283,283,8/2/2010,shipped,12/12/2010,97 Namekagon Point,,,,Peru,171.16,cash on delivery,2517.4
284,284,2/10/2015,processing,11/16/2010,0 Victoria Road,,,,Angola,262.28,credit card,3769.74
285,285,5/11/2018,processing,2/3/2010,53492 Meadow Vale Circle,,,,Indonesia,731.28,credit card,4357.2
286,286,10/11/2017,delivered,3/26/2016,11556 High Crossing Circle,,,,Ireland,502.34,credit card,5617.13
287,287,9/29/2022,pending,7/19/2016,985 Hayes Circle,,,,Ukraine,100.41,credit card,385.87
288,288,7/4/2012,processing,4/19/2010,0 Chive Junction,,,,Slovenia,922.68,cash on delivery,259.17
289,289,4/5/2012,shipped,3/26/2017,6 Lerdahl Avenue,,,,Jamaica,775.67,credit card,7159.94
290,290,9/23/2022,shipped,7/5/2019,45229 Lillian Trail,,,,Indonesia,206.7,cash on delivery,6480.3
291,291,6/4/2010,shipped,8/7/2011,47 Randy Park,,,,Angola,841.03,cash on delivery,8818.9
292,292,12/19/2011,pending,4/6/2015,10 Meadow Valley Alley,,,,Indonesia,654.45,PayPal,8461.78
293,293,6/17/2010,processing,12/21/2015,62542 Packers Point,,,,Guatemala,430.71,PayPal,1068.56
294,294,10/27/2016,delivered,12/11/2016,9 Manley Junction,,,,Palestinian Territory,231.31,cash on delivery,8235.39
295,295,2/11/2017,pending,6/13/2013,2 Thackeray Court,,,,Indonesia,824.17,credit card,8954.19
296,296,4/21/2017,processing,3/14/2019,0 Lien Alley,,,,Canada,59.79,credit card,8184.58
297,297,3/25/2012,pending,5/19/2021,52 Manitowish Way,,,,China,296.23,credit card,9444.72
298,298,6/3/2017,delivered,3/23/2022,833 Mesta Point,,,,Yemen,955.96,credit card,4394.53
299,299,9/28/2016,pending,11/13/2012,636 Longview Center,,,,Democratic Republic of the Congo,686.62,cash on delivery,2828.25
300,300,8/18/2010,delivered,5/5/2021,653 Sherman Circle,,,,Kenya,152.17,credit card,4550.73
301,301,5/6/2017,processing,10/14/2014,511 Sachs Plaza,,,,Sri Lanka,556.43,PayPal,9942.33
302,302,11/27/2022,shipped,3/1/2013,151 Oak Way,,,,China,583.85,credit card,375.72
303,303,1/4/2019,shipped,11/8/2020,0 Blue Bill Park Point,,,,Spain,61.2,cash on delivery,9905.7
304,304,7/17/2015,delivered,8/8/2018,770 Cordelia Crossing,,,,Philippines,342.37,cash on delivery,8913.76
305,305,8/19/2012,pending,5/15/2014,8 Caliangt Plaza,,,,United States,867.23,credit card,9200.93
306,306,6/25/2021,delivered,8/6/2010,6711 Sheridan Avenue,,,,Indonesia,525.28,PayPal,7676.14
307,307,3/14/2020,delivered,12/15/2017,653 Bunker Hill Center,,,,Czech Republic,355.22,PayPal,5801.05
308,308,6/3/2013,shipped,7/23/2011,73 Drewry Lane,,,,Russia,888.39,credit card,4215.26
309,309,10/7/2010,shipped,12/13/2013,1 Hoard Alley,,,,Ukraine,534.41,cash on delivery,6155.88
310,310,3/25/2019,shipped,4/1/2021,57689 Lillian Center,,,,Indonesia,653.59,cash on delivery,6406.1
311,311,8/14/2012,shipped,3/19/2016,66301 1st Park,,,,Brazil,953.38,PayPal,9759.41
312,312,2/21/2016,shipped,2/20/2016,716 Scofield Place,,,,United Kingdom,43.14,credit card,2945.09
313,313,11/25/2014,delivered,9/21/2014,92 Holmberg Circle,,,,France,947.86,credit card,4858.86
314,314,11/22/2022,shipped,4/17/2020,582 Knutson Place,,,,Czech Republic,816.69,cash on delivery,2010.07
315,315,7/25/2021,delivered,3/10/2017,087 Meadow Ridge Alley,,,,Kyrgyzstan,353.67,cash on delivery,8993.87
316,316,11/5/2021,delivered,1/9/2014,11 Everett Circle,,,,Ukraine,762.41,credit card,7919.72
317,317,11/20/2011,shipped,4/21/2014,07356 Southridge Street,,,,Brazil,881.25,cash on delivery,2714.06
318,318,2/14/2022,pending,4/9/2022,81191 Mifflin Junction,,,,Croatia,379.12,cash on delivery,1634.54
319,319,7/22/2017,delivered,5/3/2022,8089 Granby Parkway,,,,Palestinian Territory,879.82,PayPal,8555.83
320,320,2/23/2022,pending,3/5/2014,8414 Bobwhite Parkway,,,,Sweden,982.68,PayPal,6066.1
321,321,8/9/2010,delivered,5/23/2012,286 Marcy Street,,,,China,551.08,credit card,3441.22
322,322,1/25/2020,pending,4/15/2017,8 Holmberg Court,,,,Vietnam,467.3,credit card,1946.37
323,323,7/29/2017,processing,7/8/2011,0297 Sycamore Place,,,,Vietnam,828.05,PayPal,3057.32
324,324,8/7/2011,pending,10/25/2021,21067 Manitowish Alley,,,,Finland,798.59,cash on delivery,9699.11
325,325,2/6/2020,delivered,6/15/2013,449 Nelson Avenue,,,,Indonesia,913.01,cash on delivery,3845.16
326,326,3/11/2010,shipped,1/23/2014,716 Prentice Crossing,,,,Morocco,647.09,credit card,9241.02
327,327,1/6/2013,processing,5/14/2018,94323 Everett Street,,,,Cape Verde,937.37,PayPal,2462.14
328,328,9/21/2021,processing,1/12/2012,2 Anzinger Street,,,,Indonesia,787.68,cash on delivery,2982.52
329,329,12/4/2019,shipped,1/24/2010,2 Stang Drive,,,,United States,734.44,PayPal,3262.75
330,330,12/21/2012,processing,7/30/2016,63302 Monica Alley,,,,Russia,803.05,cash on delivery,8366.59
331,331,7/26/2016,pending,9/6/2012,09713 Messerschmidt Parkway,,,,Portugal,303.84,cash on delivery,9657.65
332,332,6/18/2021,shipped,5/21/2020,877 Meadow Ridge Avenue,,,,Sweden,621.6,PayPal,7867.96
333,333,10/12/2020,delivered,11/19/2010,90296 Rockefeller Center,,,,Portugal,726.96,cash on delivery,577.21
334,334,9/24/2018,shipped,7/12/2017,80 Scott Center,,,,China,209.82,PayPal,3891.52
335,335,6/4/2019,processing,9/14/2019,5 Harbort Road,,,,Israel,798.62,PayPal,1899.14
336,336,11/27/2013,shipped,10/19/2015,30292 Main Junction,,,,Argentina,697.29,credit card,7259.3
337,337,11/22/2020,pending,6/12/2018,36965 Stone Corner Plaza,,,,Brazil,432.26,PayPal,4007.31
338,338,2/29/2016,delivered,11/12/2010,5341 South Trail,,,,Indonesia,86.01,cash on delivery,8585.96
339,339,2/14/2014,processing,5/2/2016,9360 Green Ridge Pass,,,,South Africa,119.45,PayPal,9565.73
340,340,7/17/2021,delivered,1/12/2019,820 Algoma Parkway,,,,China,320.89,cash on delivery,2753.72
341,341,1/1/2015,processing,9/30/2014,3326 Algoma Trail,,,,Thailand,601.57,credit card,6800.6
342,342,4/30/2018,delivered,8/1/2012,9 David Terrace,,,,Peru,132.49,cash on delivery,4169.96
343,343,10/29/2022,shipped,5/26/2013,59218 Center Court,,,,China,972.32,cash on delivery,2794.06
344,344,9/3/2017,processing,2/25/2013,8843 Sutteridge Lane,,,,France,635.8,credit card,4713.57
345,345,9/17/2021,delivered,2/16/2017,686 Golf Course Hill,,,,Spain,495.45,cash on delivery,3217.83
346,346,8/25/2018,pending,12/17/2010,4690 Holy Cross Trail,,,,United States,738.86,cash on delivery,2792.23
347,347,2/22/2011,shipped,12/13/2012,036 Brickson Park Circle,,,,Russia,366.03,PayPal,2598.96
348,348,11/19/2017,pending,12/23/2015,2 Ridgeview Place,,,,Colombia,483.51,PayPal,8363.68
349,349,2/4/2013,delivered,3/4/2018,70 Main Alley,,,,China,494.29,credit card,6299.13
350,350,10/31/2021,delivered,10/20/2019,9523 6th Road,,,,China,571.03,cash on delivery,2863.74
351,351,8/9/2020,pending,3/10/2019,9888 Duke Crossing,,,,Indonesia,282.29,PayPal,8112.83
352,352,11/30/2016,delivered,9/18/2016,602 Becker Alley,,,,China,554.71,PayPal,4614.54
353,353,5/24/2022,pending,2/10/2014,801 Prairie Rose Center,,,,China,373.15,PayPal,1133.83
354,354,9/17/2015,processing,11/28/2014,5 Stephen Court,,,,Indonesia,37.75,credit card,3084.93
355,355,4/22/2020,pending,10/14/2019,3 Bay Drive,,,,Russia,496.97,cash on delivery,9368.89
356,356,7/17/2019,shipped,10/17/2019,37879 Eliot Lane,,,,China,48.57,credit card,5305.28
357,357,5/17/2017,shipped,12/21/2015,5 Emmet Lane,,,,Mexico,314.03,PayPal,5812.44
358,358,9/9/2015,shipped,11/23/2020,86 Prairie Rose Crossing,,,,France,565.26,credit card,3404.69
359,359,3/31/2010,delivered,2/5/2010,20 Gulseth Lane,,,,Philippines,465.1,PayPal,7748.02
360,360,12/23/2021,shipped,6/3/2020,821 Old Gate Lane,,,,Cameroon,395.36,cash on delivery,7006.2
361,361,12/20/2015,shipped,3/6/2018,3 Hovde Hill,,,,Russia,470.54,cash on delivery,2213.45
362,362,7/31/2018,processing,9/16/2012,249 Carey Drive,,,,China,918.6,PayPal,6110.58
363,363,1/26/2011,pending,9/3/2018,8113 Boyd Junction,,,,Guatemala,61.11,PayPal,1982.73
364,364,9/15/2011,pending,1/19/2020,8 Shoshone Point,,,,Portugal,290.17,PayPal,6823.1
365,365,1/12/2019,shipped,12/2/2012,1 Bartelt Terrace,,,,Indonesia,385.79,PayPal,9592.8
366,366,12/12/2020,processing,1/17/2011,3014 Barby Court,,,,Indonesia,42.94,credit card,4809.18
367,367,7/18/2021,processing,8/28/2020,502 Mayfield Parkway,,,,Philippines,287.51,PayPal,6758.97
368,368,8/27/2011,shipped,7/18/2013,95173 Ridge Oak Road,,,,China,981.51,cash on delivery,7855.97
369,369,5/24/2018,processing,7/28/2016,45810 Ryan Park,,,,South Korea,616.22,cash on delivery,6101.49
370,370,5/21/2016,processing,3/12/2014,6950 Graedel Hill,,,,Brazil,395.33,cash on delivery,5757.25
371,371,9/20/2020,processing,9/21/2011,6 Schiller Trail,,,,Colombia,671.43,PayPal,3485.69
372,372,5/11/2011,shipped,10/27/2017,0745 Hansons Pass,,,,Philippines,630.36,PayPal,9507.47
373,373,11/4/2018,shipped,5/25/2020,0 Service Road,,,,Russia,358.1,PayPal,4101.59
374,374,9/14/2015,delivered,9/1/2019,6 Rowland Plaza,,,,Malta,106.79,cash on delivery,1344.85
375,375,2/4/2022,processing,1/6/2010,5 Grasskamp Park,,,,Brazil,14.27,PayPal,1092.81
376,376,2/25/2011,shipped,4/21/2017,9 Warner Circle,,,,Brazil,737.24,credit card,7638.73
377,377,3/25/2021,delivered,9/5/2022,3079 Brentwood Trail,,,,Indonesia,676.96,PayPal,3489.4
378,378,10/1/2021,shipped,2/19/2019,2323 Hovde Drive,,,,Indonesia,109.69,credit card,2055.74
379,379,2/21/2013,delivered,9/30/2018,956 Mosinee Street,,,,Portugal,575.56,PayPal,9968.57
380,380,11/26/2013,processing,10/16/2013,4802 Lighthouse Bay Crossing,,,,Greece,196.5,credit card,1430.75
381,381,4/28/2018,processing,2/24/2022,5 Gateway Place,,,,Philippines,156.65,PayPal,8839.65
382,382,12/18/2010,pending,9/11/2017,0079 Summit Way,,,,Nigeria,932.02,PayPal,2638
383,383,11/2/2012,shipped,3/27/2020,32 Northview Pass,,,,United States,530.3,credit card,5138.51
384,384,11/16/2012,delivered,2/11/2013,2911 Hauk Alley,,,,China,213.79,cash on delivery,804.4
385,385,7/19/2020,processing,9/10/2016,2 Crowley Circle,,,,Philippines,792.14,cash on delivery,9380
386,386,11/13/2018,processing,9/17/2015,6818 Oak Junction,,,,Russia,959.96,PayPal,2709.49
387,387,12/12/2020,pending,9/26/2021,8 Elmside Hill,,,,Indonesia,222.71,PayPal,1366.14
388,388,2/1/2018,shipped,3/20/2010,75 Kinsman Junction,,,,Indonesia,675.74,cash on delivery,9658.5
389,389,5/29/2016,processing,12/24/2021,9 Thierer Crossing,,,,China,940.19,cash on delivery,1879.92
390,390,12/3/2010,processing,8/27/2012,1828 Jay Junction,,,,China,556.63,PayPal,7164.38
391,391,12/12/2021,processing,2/2/2020,655 Paget Circle,,,,Portugal,108.23,cash on delivery,1131.74
392,392,8/28/2021,pending,4/8/2015,5 Morningstar Street,,,,France,794.06,PayPal,6662.16
393,393,2/27/2011,processing,1/30/2016,61342 Knutson Way,,,,Greece,181.28,PayPal,7342.9
394,394,9/6/2021,delivered,6/18/2011,7160 Main Point,,,,China,162.48,credit card,3442.9
395,395,1/12/2022,delivered,9/19/2011,91 Pennsylvania Street,,,,Afghanistan,475.91,PayPal,3528.92
396,396,10/21/2010,delivered,3/20/2020,21 Beilfuss Drive,,,,Tanzania,478.03,PayPal,6613.26
397,397,2/7/2017,shipped,8/20/2019,23 John Wall Parkway,,,,Indonesia,651.07,PayPal,8580.66
398,398,6/24/2016,shipped,12/10/2015,04 Waywood Avenue,,,,Indonesia,250.34,PayPal,5117.43
