OrderID,CustomerID,OrderDate,OrderStatus,ShippedDate,ShipAddress,,,,ShipCountry,ShippingFee,PaymentMethod,TotalAmount
399,399,9/15/2017,pending,12/15/2011,75 Warbler Avenue,,,,China,428.58,cash on delivery,3489.32
400,400,12/31/2015,delivered,10/27/2010,3 Graedel Parkway,,,,Japan,451.97,PayPal,4423.09
401,401,2/14/2020,processing,5/20/2017,33986 Pepper Wood Center,,,,Martinique,621.95,credit card,3798.85
402,402,5/31/2020,pending,7/31/2013,361 Commercial Point,,,,Philippines,882.27,cash on delivery,2666.04
403,403,1/7/2017,delivered,1/20/2021,94538 Katie Hill,,,,Brazil,878,PayPal,8372.4
404,404,3/19/2022,processing,11/16/2018,9 Parkside Crossing,,,,Sweden,690.25,PayPal,8533.94
405,405,12/9/2010,processing,9/6/2016,4 Miller Crossing,,,,Portugal,87.39,cash on delivery,5935.22
406,406,12/23/2022,processing,5/20/2019,25742 Carpenter Road,,,,Indonesia,127.43,cash on delivery,4834.98
407,407,7/5/2010,pending,10/25/2017,39949 Trailsway Alley,,,,China,474.09,PayPal,13.66
408,408,2/2/2016,shipped,3/26/2011,67 Eagle Crest Plaza,,,,Canada,533.7,credit card,604.16
409,409,4/13/2011,delivered,5/30/2013,2 Burrows Way,,,,Indonesia,471.13,credit card,7941.23
410,410,12/25/2021,delivered,6/3/2011,3289 Pennsylvania Crossing,,,,Netherlands,94.34,PayPal,3284.44
411,411,10/24/2021,pending,11/10/2022,731 4th Circle,,,,United States,956.89,credit card,436.52
412,412,9/8/2016,processing,11/1/2022,50080 Spaight Parkway,,,,Brazil,970.77,PayPal,9304.93
413,413,9/7/2022,delivered,4/20/2011,4392 Schmedeman Parkway,,,,Switzerland,303.91,PayPal,1364.76
414,414,5/2/2017,shipped,10/8/2012,23 Lyons Way,,,,United States,872.65,credit card,7910.29
415,415,11/19/2012,shipped,6/24/2015,9 Kensington Way,,,,Namibia,963.46,PayPal,795.28
416,416,5/28/2011,processing,7/7/2022,3735 Sunfield Way,,,,Poland,714.86,PayPal,4317.44
417,417,5/24/2010,processing,9/11/2022,880 Mariners Cove Parkway,,,,Dominican Republic,927.96,credit card,5890.3
418,418,1/26/2020,delivered,7/29/2018,65136 Darwin Road,,,,China,340.9,cash on delivery,4486.45
419,419,12/20/2019,pending,2/11/2022,2 Waywood Lane,,,,Russia,973.45,cash on delivery,3069.13
420,420,10/2/2021,processing,10/31/2018,4 Grim Parkway,,,,China,826,credit card,1508.86
421,421,2/7/2011,shipped,10/3/2010,922 Westend Road,,,,Bulgaria,926.07,cash on delivery,2805.44
422,422,5/3/2010,processing,9/13/2014,2366 Center Parkway,,,,Cameroon,672.29,PayPal,7897.49
423,423,7/5/2020,processing,5/7/2014,24 Loomis Plaza,,,,Ivory Coast,588.59,PayPal,1188.91
424,424,6/26/2021,shipped,5/16/2020,2189 Melvin Place,,,,Taiwan,280.56,PayPal,2939.29
425,425,12/28/2011,shipped,10/4/2016,58534 Ludington Court,,,,Nigeria,348.44,credit card,5329.3
426,426,10/14/2015,delivered,3/12/2017,47341 Homewood Court,,,,Brazil,435.87,credit card,5642.55
427,427,5/1/2019,pending,11/28/2014,06 Cody Crossing,,,,Philippines,680.33,PayPal,8911.63
428,428,2/11/2019,processing,3/27/2015,878 Nova Way,,,,Indonesia,590.62,cash on delivery,7842.94
429,429,7/9/2014,delivered,12/7/2018,7 Merrick Park,,,,Japan,549.44,PayPal,8382.32
430,430,5/22/2018,processing,10/14/2013,48479 Golf View Junction,,,,Brazil,21.28,PayPal,9140.87
431,431,4/18/2020,pending,12/26/2010,8891 Corry Place,,,,Netherlands,547.21,credit card,5173.63
432,432,6/8/2017,shipped,7/18/2015,99887 Portage Parkway,,,,China,801.53,cash on delivery,7929.34
433,433,3/17/2018,pending,6/12/2011,1 Eggendart Park,,,,Croatia,153.66,cash on delivery,260.42
434,434,9/14/2018,shipped,2/22/2017,01312 Melby Circle,,,,Peru,852.95,credit card,2571.32
435,435,9/27/2018,processing,9/16/2011,36047 Briar Crest Crossing,,,,Slovenia,867.06,credit card,7985.7
436,436,1/3/2013,processing,7/5/2010,278 4th Plaza,,,,China,654.43,cash on delivery,1016.65
437,437,5/5/2011,shipped,7/23/2019,70 Coleman Lane,,,,Venezuela,657.81,credit card,3665.46
438,438,4/30/2017,processing,9/3/2018,6727 Melody Place,,,,China,139.08,cash on delivery,5212.31
439,439,6/5/2021,processing,7/27/2021,61 Talmadge Way,,,,Czech Republic,591.36,cash on delivery,661.7
440,440,5/25/2013,processing,12/21/2020,2 Birchwood Terrace,,,,China,951.33,credit card,3201.13
441,441,1/12/2020,delivered,8/15/2021,38813 School Road,,,,China,643.03,PayPal,5620.7
442,442,8/3/2012,delivered,12/25/2014,70 Kinsman Plaza,,,,Portugal,307.06,cash on delivery,5286.25
443,443,9/4/2020,delivered,6/8/2013,71790 Chive Road,,,,Philippines,743.37,cash on delivery,4476.94
444,444,2/12/2022,pending,6/29/2012,396 Duke Plaza,,,,Greece,303.65,cash on delivery,5438.82
445,445,3/19/2018,shipped,8/8/2017,74445 Lyons Circle,,,,China,734.21,PayPal,7946.63
446,446,3/3/2012,pending,8/3/2020,53706 Barby Pass,,,,Syria,239.35,PayPal,2136.14
447,447,11/17/2017,pending,9/1/2014,09 Bayside Pass,,,,China,41.23,cash on delivery,3096.67
448,448,1/9/2017,pending,4/17/2014,5 Anzinger Hill,,,,China,39.58,PayPal,2825.87
449,449,5/26/2017,delivered,7/5/2022,412 Packers Pass,,,,Sweden,109.5,cash on delivery,7303.62
450,450,11/30/2019,pending,2/17/2021,6631 Bayside Center,,,,Uzbekistan,3.34,PayPal,7485.06
451,451,12/4/2011,delivered,6/16/2022,67556 Oak Place,,,,Indonesia,52.5,credit card,729.93
452,452,4/5/2016,pending,8/21/2012,0790 Pierstorff Park,,,,Philippines,288.51,credit card,2348.82
453,453,6/14/2011,shipped,9/26/2020,427 Oakridge Circle,,,,Spain,105.57,PayPal,6799.89
454,454,10/2/2010,shipped,2/28/2015,2334 5th Lane,,,,Russia,711.59,credit card,2704.58
455,455,11/23/2013,shipped,1/9/2018,14 Buhler Lane,,,,Peru,154.85,credit card,9137.25
456,456,1/7/2012,shipped,1/7/2018,977 Eggendart Center,,,,Colombia,383.32,PayPal,761.01
457,457,11/13/2017,pending,10/25/2013,487 Golf View Crossing,,,,Poland,65.2,credit card,4604.19
458,458,7/30/2018,pending,4/19/2016,45960 Meadow Ridge Pass,,,,Sweden,643.31,credit card,6926.13
459,459,6/27/2015,processing,11/22/2018,484 Graedel Parkway,,,,Panama,880.47,credit card,4585.47
460,460,5/31/2011,pending,8/4/2020,388 Basil Pass,,,,Indonesia,446.78,credit card,1957.38
461,461,2/9/2020,pending,9/4/2013,50179 Farragut Hill,,,,China,377.32,cash on delivery,9250.26
462,462,7/1/2010,delivered,10/30/2012,2 Dixon Park,,,,Thailand,425.16,PayPal,8376.7
463,463,4/3/2010,shipped,3/18/2014,3904 Hollow Ridge Hill,,,,China,492.56,credit card,343.63
464,464,7/17/2011,processing,1/12/2018,04 Huxley Circle,,,,Portugal,613.27,PayPal,3029.53
465,465,11/7/2015,shipped,1/9/2010,3032 Sutherland Street,,,,Philippines,625.01,credit card,9386.85
466,466,7/14/2015,shipped,10/21/2017,5 Eliot Hill,,,,Brazil,822.02,PayPal,9664.58
467,467,8/1/2019,processing,3/3/2010,87516 Surrey Crossing,,,,China,920.03,PayPal,6687.42
468,468,2/26/2020,processing,6/21/2016,43669 4th Court,,,,Vietnam,527.7,PayPal,4057.49
469,469,6/10/2010,processing,4/16/2015,0743 Derek Place,,,,Portugal,66.62,cash on delivery,221.45
470,470,6/21/2017,processing,10/19/2019,173 Farwell Trail,,,,China,859.77,credit card,1461.71
471,471,6/12/2015,shipped,3/30/2013,4 Ohio Terrace,,,,Sweden,907.14,credit card,1332.46
472,472,12/1/2018,delivered,8/24/2019,4710 Jenna Crossing,,,,Mexico,173.95,credit card,1787.74
473,473,8/10/2016,shipped,9/7/2014,82 Eastwood Road,,,,Indonesia,466.25,PayPal,2888.6
474,474,6/24/2022,pending,12/12/2011,67789 Sutteridge Way,,,,Poland,563.93,PayPal,9057.44
475,475,9/15/2010,pending,11/3/2019,00 Dottie Drive,,,,Belarus,92.87,PayPal,9230.32
476,476,5/9/2013,shipped,4/15/2021,49948 Marcy Junction,,,,China,709.76,credit card,607.51
477,477,6/21/2019,processing,4/27/2017,5124 Stoughton Avenue,,,,France,457.46,credit card,2858.32
478,478,10/18/2011,delivered,10/15/2018,76034 Harper Pass,,,,Netherlands,50.37,PayPal,7421.76
479,479,4/14/2017,delivered,9/30/2021,0 Katie Point,,,,China,686.28,PayPal,6849.59
480,480,5/4/2011,pending,1/28/2021,08 Fairview Avenue,,,,China,524.87,cash on delivery,1248.52
481,481,5/16/2010,delivered,12/25/2010,66680 Warrior Road,,,,China,293.34,PayPal,2202.52
482,482,12/15/2018,delivered,11/29/2018,3 Continental Place,,,,Philippines,183.12,cash on delivery,2462.11
483,483,6/6/2010,processing,8/11/2015,186 Valley Edge Pass,,,,Iran,866.92,credit card,1795.55
484,484,7/29/2021,pending,10/7/2011,2803 Forest Dale Circle,,,,Brazil,192.47,PayPal,6056.27
485,485,10/7/2011,pending,9/5/2013,970 Corscot Parkway,,,,France,112.07,PayPal,4021.89
486,486,10/31/2017,processing,6/5/2020,6 Logan Avenue,,,,Poland,215.02,cash on delivery,543.52
487,487,11/6/2017,delivered,12/23/2019,44 Ilene Way,,,,Portugal,882.38,PayPal,3202.99
488,488,9/28/2013,processing,1/18/2022,46903 Petterle Court,,,,Vietnam,815.2,cash on delivery,8912.91
489,489,11/27/2016,pending,7/29/2022,59 Prairieview Parkway,,,,Thailand,688.71,cash on delivery,531.1
490,490,2/25/2021,processing,9/5/2012,01095 Stang Center,,,,Indonesia,807.94,PayPal,1285.69
491,491,4/27/2011,shipped,2/22/2020,41 Clarendon Pass,,,,China,669.86,PayPal,354.08
492,492,4/2/2022,delivered,11/8/2020,69 Ohio Court,,,,Russia,344.36,credit card,604.72
493,493,12/31/2013,delivered,3/14/2021,843 Sauthoff Center,,,,Indonesia,622.08,cash on delivery,5888.22
494,494,2/2/2010,shipped,9/10/2022,48126 Kensington Trail,,,,South Africa,794.95,PayPal,6640.87
495,495,11/30/2020,processing,11/23/2016,88172 Golf Course Place,,,,Poland,432.13,cash on delivery,9531.77
496,496,4/3/2020,pending,1/18/2021,39548 Melvin Avenue,,,,Indonesia,822.62,credit card,5799.4
497,497,1/28/2017,pending,5/20/2012,9629 Erie Center,,,,Nigeria,525.35,credit card,296
498,498,11/5/2021,processing,1/3/2021,3 La Follette Park,,,,Ethiopia,953.24,credit card,2097.61
499,499,9/6/2019,pending,9/20/2014,16332 Tomscot Street,,,,China,303.6,credit card,9619.8
500,500,10/21/2013,delivered,3/10/2021,55763 Shasta Way,,,,Albania,732.29,credit card,3176.85
501,501,8/16/2011,pending,7/15/2010,16337 Schurz Trail,,,,Indonesia,287.67,PayPal,3868.22
502,502,11/8/2020,delivered,2/8/2017,276 Graceland Avenue,,,,Indonesia,976.62,PayPal,2783.51
503,503,1/31/2019,delivered,9/16/2017,0 Clyde Gallagher Parkway,,,,China,630.9,PayPal,5792.69
504,504,5/9/2020,shipped,6/29/2011,286 Milwaukee Drive,,,,Japan,432.45,PayPal,5284.99
505,505,10/21/2013,pending,12/21/2015,97 Ronald Regan Road,,,,United States,772.33,cash on delivery,9211.5
506,506,4/26/2014,shipped,3/19/2020,32765 La Follette Alley,,,,Tanzania,925.27,cash on delivery,6159.65
507,507,4/22/2018,pending,11/29/2012,1374 Maple Wood Hill,,,,Russia,917.64,cash on delivery,4683.45
508,508,12/13/2013,processing,7/27/2010,0363 Carey Place,,,,China,834.18,credit card,1267.92
509,509,8/29/2016,shipped,1/2/2019,6 Sycamore Way,,,,Portugal,525.28,credit card,584.35
510,510,4/8/2016,pending,12/3/2014,35 Loomis Park,,,,Russia,859.66,PayPal,9334.88
511,511,7/23/2014,shipped,5/25/2013,5 Gerald Way,,,,France,685.13,PayPal,9.93
512,512,9/28/2022,delivered,9/21/2017,365 Anniversary Hill,,,,Portugal,636.22,credit card,4596.22
513,513,3/26/2015,pending,11/5/2011,4491 Grim Center,,,,Russia,327.4,cash on delivery,9910.45
514,514,2/19/2019,shipped,5/21/2013,48925 Graceland Point,,,,Panama,615.82,cash on delivery,3067.02
515,515,4/18/2015,delivered,6/2/2019,7 Spaight Alley,,,,China,263.13,credit card,8700.04
516,516,12/30/2019,shipped,12/6/2022,6 Florence Lane,,,,Mongolia,853.17,cash on delivery,4091.4
517,517,6/14/2011,pending,1/17/2012,13863 Service Trail,,,,China,43.93,cash on delivery,2981.03
518,518,10/10/2010,pending,2/3/2018,58 Butternut Pass,,,,Philippines,226.05,cash on delivery,5930.76
519,519,5/11/2014,processing,7/17/2011,6572 Jackson Trail,,,,Vietnam,690.39,PayPal,1847.49
520,520,10/26/2020,shipped,9/4/2017,2 Heffernan Way,,,,Ukraine,347.32,cash on delivery,7077.14
521,521,7/16/2018,delivered,1/5/2019,675 Kinsman Lane,,,,China,989.65,PayPal,5844.96
522,522,6/9/2010,shipped,3/7/2021,6327 Almo Trail,,,,Russia,382.84,PayPal,7180.57
523,523,9/25/2014,delivered,9/10/2021,076 Ramsey Drive,,,,China,895,credit card,1920.2
524,524,2/2/2011,pending,2/6/2012,3 Village Green Avenue,,,,China,631.81,PayPal,8168.6
525,525,3/20/2015,processing,12/14/2021,31 Manley Terrace,,,,Indonesia,65.26,credit card,995.51
526,526,3/20/2017,processing,3/13/2019,71418 Holy Cross Plaza,,,,Malaysia,819.59,credit card,9424.96
527,527,12/26/2020,delivered,11/2/2013,6 Fair Oaks Hill,,,,Indonesia,971.77,PayPal,5208.33
528,528,12/9/2011,pending,2/4/2014,10 Sutherland Plaza,,,,China,3.22,cash on delivery,3582.71
529,529,3/7/2019,shipped,7/8/2020,48284 Melby Pass,,,,Colombia,606.6,PayPal,7820.31
530,530,4/28/2010,shipped,4/18/2020,35235 Warner Place,,,,Indonesia,649.15,PayPal,2196.48
531,531,5/12/2022,shipped,12/26/2018,31 Dayton Parkway,,,,Panama,839.99,cash on delivery,6975.8
532,532,9/7/2020,processing,5/26/2022,6 Cottonwood Lane,,,,China,637.86,cash on delivery,7468.04
533,533,6/13/2011,pending,8/29/2020,71 Vera Trail,,,,Armenia,411.94,cash on delivery,9633.66
534,534,4/24/2012,shipped,10/2/2012,79700 Anderson Trail,,,,Indonesia,223.24,PayPal,7781.25
535,535,4/12/2017,processing,1/2/2012,06 Doe Crossing Way,,,,Norway,384.15,PayPal,9100.11
536,536,9/10/2015,pending,9/3/2012,94 Quincy Park,,,,Uganda,962.73,credit card,7864.13
537,537,8/6/2020,pending,12/30/2014,4 Old Gate Crossing,,,,Portugal,44.82,credit card,1116.62
538,538,8/1/2015,processing,11/20/2010,58 Elgar Junction,,,,China,708.64,credit card,5715.78
539,539,5/13/2010,shipped,8/9/2015,99968 Carey Terrace,,,,Estonia,704.06,credit card,8924.85
540,540,1/11/2021,pending,7/4/2018,308 Union Point,,,,Russia,970.98,PayPal,3805.86
541,541,9/16/2012,shipped,7/3/2018,39 Burning Wood Park,,,,Czech Republic,502.64,PayPal,2854.51
542,542,7/15/2021,delivered,9/14/2022,2110 Holmberg Terrace,,,,China,199.44,credit card,406.64
543,543,8/1/2018,pending,12/17/2013,5896 Village Green Hill,,,,Brazil,179.05,PayPal,2267.25
544,544,3/7/2011,delivered,1/25/2015,203 Westport Hill,,,,China,19.37,credit card,7166.23
545,545,10/11/2010,delivered,9/24/2020,246 Magdeline Center,,,,United States,839.2,PayPal,9428.55
546,546,8/2/2019,processing,11/9/2012,2 Hoard Terrace,,,,Indonesia,726.83,credit card,6842.67
547,547,10/1/2010,shipped,1/24/2013,973 Elmside Street,,,,Ukraine,205,cash on delivery,5957.43
548,548,10/7/2013,processing,5/2/2013,9787 Barnett Pass,,,,Iran,825.22,PayPal,4655.63
549,549,11/10/2017,delivered,2/25/2010,03 Lerdahl Park,,,,Ukraine,467.24,credit card,4831.24
550,550,8/14/2011,shipped,8/1/2012,08 Marquette Terrace,,,,Portugal,312.03,credit card,1559.09
551,551,3/3/2020,delivered,2/6/2017,72 Forest Dale Terrace,,,,Indonesia,362.89,cash on delivery,3463.33
552,552,7/29/2020,processing,12/23/2022,614 Garrison Street,,,,Paraguay,667.39,cash on delivery,5793.44
553,553,4/20/2021,delivered,11/2/2021,604 Burning Wood Junction,,,,Portugal,708.53,credit card,3329.61
554,554,6/5/2010,shipped,1/7/2016,79 Heath Way,,,,France,560.55,credit card,7304.79
555,555,4/9/2014,pending,2/6/2017,290 South Junction,,,,France,244.45,PayPal,9448.97
556,556,9/15/2014,delivered,1/13/2018,2292 Manley Alley,,,,Iran,977.81,credit card,7821.96
557,557,9/13/2017,shipped,9/13/2016,19037 7th Crossing,,,,Malaysia,75.67,PayPal,346.73
558,558,12/22/2015,shipped,9/5/2019,311 Dakota Parkway,,,,China,80.55,credit card,7797.3
559,559,10/20/2011,pending,2/6/2011,14030 Riverside Way,,,,Ukraine,895.95,PayPal,1167.09
560,560,9/28/2016,shipped,7/9/2013,40767 Sunnyside Lane,,,,Finland,811.58,cash on delivery,7274.38
561,561,2/22/2019,delivered,1/15/2014,081 Roxbury Drive,,,,Haiti,236.01,cash on delivery,1418.97
562,562,4/18/2019,pending,1/17/2011,032 West Drive,,,,China,741.65,cash on delivery,3550.05
563,563,10/28/2020,processing,2/12/2019,93 Fuller Avenue,,,,Philippines,997.29,cash on delivery,7194.03
564,564,7/2/2021,pending,6/19/2021,25212 Warner Avenue,,,,China,847.34,PayPal,1777.88
565,565,7/24/2014,pending,3/6/2010,97 Lakewood Pass,,,,Slovenia,657.7,PayPal,6045.36
566,566,1/16/2014,processing,1/3/2013,07 Mcguire Drive,,,,Peru,712.06,cash on delivery,5819.6
567,567,3/31/2022,processing,8/4/2010,310 Lawn Crossing,,,,Russia,447.9,PayPal,7703.16
568,568,9/25/2010,delivered,5/31/2010,81143 Kim Park,,,,Colombia,193.52,PayPal,3625.12
569,569,11/22/2020,shipped,12/7/2010,8 Graedel Hill,,,,Czech Republic,935.16,credit card,3511.65
570,570,8/15/2014,processing,11/26/2010,7127 Dapin Center,,,,France,918.7,PayPal,3840.15
571,571,12/29/2014,processing,6/4/2022,734 Division Hill,,,,Philippines,674.1,credit card,4284.9
572,572,6/7/2013,delivered,5/30/2013,4 Monterey Junction,,,,China,694.19,PayPal,9891.42
573,573,4/20/2020,processing,6/5/2011,6 Doe Crossing Plaza,,,,United States,352.56,cash on delivery,4076.17
574,574,8/4/2017,pending,8/3/2022,22169 Beilfuss Terrace,,,,Armenia,143.73,credit card,4680.05
575,575,12/14/2012,pending,12/4/2016,5014 Riverside Hill,,,,France,962.22,credit card,1376
576,576,12/20/2018,pending,4/4/2015,61905 Transport Plaza,,,,Sri Lanka,508.69,credit card,246.32
577,577,10/27/2014,shipped,12/22/2016,0 Donald Junction,,,,Greece,118.56,cash on delivery,224
578,578,9/13/2018,processing,1/11/2021,4 Scott Circle,,,,Ukraine,26.19,PayPal,1732.01
579,579,8/9/2020,shipped,2/2/2018,68 Badeau Terrace,,,,China,351.3,PayPal,5086.89
580,580,2/4/2018,shipped,5/12/2022,2913 Summer Ridge Junction,,,,Mauritius,940.95,cash on delivery,5582.94
581,581,8/29/2012,pending,6/14/2010,609 Knutson Circle,,,,China,831.17,PayPal,8639.93
582,582,12/20/2015,processing,6/1/2012,2044 Towne Court,,,,China,431.79,PayPal,6601.4
583,583,10/18/2022,pending,6/3/2017,8455 Pine View Drive,,,,Nicaragua,807.02,credit card,7185.13
584,584,4/25/2015,pending,3/21/2016,87 Eliot Lane,,,,China,850.22,credit card,8747.21
585,585,4/14/2019,pending,9/15/2018,8 Forest Lane,,,,Brazil,209.24,PayPal,1800.84
586,586,10/1/2010,delivered,3/25/2016,579 Kim Point,,,,Kazakhstan,642.88,PayPal,4274.11
587,587,11/2/2020,shipped,4/25/2012,27 Schlimgen Center,,,,Philippines,43.08,cash on delivery,86.33
588,588,7/16/2018,shipped,11/22/2013,33499 Harbort Place,,,,Indonesia,503.1,cash on delivery,7087.7
589,589,9/18/2020,pending,10/4/2019,71 Huxley Pass,,,,Ireland,193.72,cash on delivery,1305.08
590,590,5/1/2011,processing,6/30/2019,1830 Moose Lane,,,,Indonesia,597.75,credit card,5810.53
591,591,11/1/2022,shipped,6/23/2014,3 Tony Avenue,,,,China,935.39,credit card,2092.01
592,592,11/24/2021,delivered,5/4/2016,2 Burrows Drive,,,,Indonesia,108.67,credit card,9693.52
593,593,2/25/2010,processing,8/4/2022,495 7th Place,,,,United States,811.88,credit card,6609.67
594,594,11/19/2012,shipped,11/26/2020,75610 Fulton Place,,,,Brazil,827.05,cash on delivery,7602.03
595,595,9/22/2013,pending,11/27/2015,3939 Bluejay Point,,,,Poland,713.49,cash on delivery,810.61
596,596,3/10/2016,delivered,11/3/2017,81085 Florence Plaza,,,,Sweden,870.77,PayPal,862.61
597,597,3/4/2017,pending,8/15/2010,44 Crest Line Crossing,,,,Albania,198.52,PayPal,733.34
598,598,7/24/2014,processing,6/8/2021,37430 Anthes Crossing,,,,Yemen,173.98,credit card,2858.32
599,599,11/14/2022,pending,12/11/2016,3923 Lawn Parkway,,,,Germany,209.46,PayPal,4948.23
