OrderID,CustomerID,OrderDate,OrderStatus,ShippedDate,ShipAddress,,,,ShipCountry,ShippingFee,PaymentMethod,TotalAmount
801,801,1/1/2021,pending,9/20/2014,2553 Stuart Circle,,,,Iran,923.55,credit card,1343.22
802,802,4/28/2014,delivered,4/12/2021,18259 Calypso Alley,,,,China,936.41,cash on delivery,2440.41
803,803,1/18/2010,delivered,9/17/2019,392 Drewry Lane,,,,Colombia,755.3,PayPal,8902.2
804,804,9/5/2019,delivered,10/2/2018,2 Bay Street,,,,Japan,910.49,PayPal,4454.82
805,805,10/6/2013,shipped,2/17/2014,612 Pepper Wood Way,,,,Peru,601.29,credit card,7230.11
806,806,4/15/2022,pending,1/29/2018,4 5th Parkway,,,,Indonesia,159.89,cash on delivery,9029.36
807,807,6/12/2014,delivered,12/7/2021,4887 Mockingbird Place,,,,Mongolia,43.53,credit card,6298.86
808,808,3/14/2020,delivered,8/20/2017,13728 Algoma Park,,,,Kyrgyzstan,537.59,credit card,148.15
809,809,9/29/2016,processing,8/7/2021,4 Kennedy Trail,,,,Poland,303.39,PayPal,5588.85
810,810,5/1/2020,delivered,3/20/2021,21 Lakewood Lane,,,,Philippines,889.36,credit card,9175.33
811,811,9/6/2012,shipped,5/21/2021,5054 Glacier Hill Center,,,,Trinidad and Tobago,428.3,PayPal,5094.62
812,812,9/26/2014,processing,5/15/2021,11163 Maple Wood Drive,,,,North Korea,744.79,cash on delivery,4340.95
813,813,9/29/2010,pending,3/15/2017,94441 Pleasure Center,,,,Sweden,858.55,credit card,4308.78
814,814,5/18/2011,shipped,2/27/2013,4949 Kipling Center,,,,Portugal,659.69,credit card,8778.69
815,815,1/21/2019,processing,3/18/2020,65672 Norway Maple Way,,,,Indonesia,944.65,credit card,4880.8
816,816,7/23/2019,pending,10/5/2014,1 Colorado Junction,,,,China,128.9,cash on delivery,6293.06
817,817,9/9/2013,delivered,6/28/2017,4495 Sheridan Road,,,,Indonesia,422.89,PayPal,1310.63
818,818,3/3/2010,processing,2/20/2020,4 Hanover Street,,,,Sweden,951.34,cash on delivery,712.98
819,819,3/23/2017,shipped,5/24/2015,97 Victoria Place,,,,Vietnam,92.38,PayPal,7285.94
820,820,3/5/2016,processing,10/28/2016,18 Tomscot Pass,,,,United Kingdom,870.91,PayPal,2321.93
821,821,6/17/2020,pending,2/21/2020,2517 Anthes Court,,,,China,188.96,cash on delivery,4995.21
822,822,8/28/2022,processing,11/13/2016,4 Miller Terrace,,,,Indonesia,265.1,credit card,8846
823,823,3/20/2021,pending,11/5/2010,2 Hayes Terrace,,,,Pakistan,287.61,credit card,1219.15
824,824,11/17/2010,processing,2/18/2011,6787 Warner Junction,,,,Dominican Republic,112.29,credit card,8921.15
825,825,1/16/2014,pending,4/3/2012,1 Sachtjen Drive,,,,Colombia,501.62,PayPal,4112.53
826,826,3/9/2020,shipped,12/27/2019,9796 Welch Drive,,,,Yemen,543.03,cash on delivery,6786.72
827,827,6/13/2013,shipped,7/28/2013,77050 Dunning Crossing,,,,Guatemala,28.72,cash on delivery,8404.25
828,828,6/16/2019,delivered,7/23/2012,516 Glacier Hill Drive,,,,Brazil,984.97,cash on delivery,931.97
829,829,3/18/2020,delivered,9/21/2022,51 Artisan Point,,,,France,120.81,PayPal,2630.99
830,830,10/20/2020,pending,8/25/2012,313 Sachs Lane,,,,China,560.11,PayPal,777.19
831,831,6/8/2014,delivered,10/20/2020,03 Union Junction,,,,Yemen,136.94,PayPal,2733.67
832,832,6/16/2010,pending,12/22/2021,4 Thompson Place,,,,Guinea,207.56,PayPal,194.74
833,833,2/17/2016,shipped,4/2/2011,94 6th Trail,,,,Moldova,879.89,PayPal,921.83
834,834,8/6/2016,shipped,7/24/2018,060 Almo Place,,,,Uganda,202.48,PayPal,2465.49
835,835,3/11/2010,pending,9/30/2013,2 Northridge Point,,,,Malaysia,954.98,PayPal,1948.19
836,836,11/2/2015,processing,3/4/2021,51 Dottie Pass,,,,Russia,720.02,cash on delivery,9685.69
837,837,8/22/2021,delivered,9/23/2021,64 Lindbergh Point,,,,Morocco,75.79,PayPal,4308.27
838,838,1/17/2021,delivered,8/10/2020,637 Charing Cross Court,,,,Philippines,424.35,credit card,2238.45
839,839,4/23/2011,delivered,10/13/2021,93292 Coolidge Pass,,,,Greece,282.01,PayPal,8328.73
840,840,10/20/2021,processing,6/18/2020,5 Sachs Pass,,,,Russia,728.45,cash on delivery,4189.13
841,841,5/26/2015,pending,9/16/2020,06063 Spenser Center,,,,China,824.16,cash on delivery,7330.61
842,842,5/9/2012,shipped,6/18/2021,07 Upham Way,,,,Indonesia,969.25,cash on delivery,5957.32
843,843,11/3/2020,pending,9/12/2019,50 Hayes Park,,,,Botswana,247.8,cash on delivery,9835.66
844,844,3/2/2015,processing,9/4/2018,5441 Crownhardt Avenue,,,,China,597.62,PayPal,994.05
845,845,11/25/2019,pending,6/16/2017,79035 Ilene Crossing,,,,Serbia,427.85,PayPal,9946
846,846,4/9/2015,delivered,1/8/2019,8 Continental Avenue,,,,Georgia,164.87,credit card,701.52
847,847,8/20/2017,delivered,9/19/2011,033 Harbort Center,,,,Ivory Coast,227.65,credit card,950.7
848,848,6/9/2014,delivered,8/13/2010,094 Veith Alley,,,,Bulgaria,452.35,cash on delivery,4396.21
849,849,10/6/2020,pending,12/4/2017,99 Helena Lane,,,,Guatemala,80.47,PayPal,7477.21
850,850,11/25/2021,delivered,9/5/2019,990 Fuller Road,,,,Canada,233.24,PayPal,6831.17
851,851,1/27/2011,shipped,12/30/2015,580 Ronald Regan Alley,,,,Russia,953.11,cash on delivery,5343.06
852,852,4/17/2021,pending,6/10/2013,741 Shopko Circle,,,,Philippines,274.56,cash on delivery,1571.07
853,853,2/26/2018,delivered,8/26/2020,79882 Russell Lane,,,,Bolivia,400.07,cash on delivery,5662.92
854,854,6/30/2021,pending,2/8/2016,03369 Buena Vista Junction,,,,Brazil,748.16,cash on delivery,9310.82
855,855,11/10/2022,pending,10/26/2019,1766 Spohn Alley,,,,Brazil,394.98,credit card,9900.03
856,856,10/14/2011,pending,11/11/2021,63381 Meadow Vale Pass,,,,Canada,738.52,credit card,740.09
857,857,1/15/2017,delivered,6/20/2020,49107 Warner Way,,,,Japan,233.06,credit card,4380.36
858,858,6/25/2021,shipped,7/28/2010,1945 Superior Court,,,,Albania,846.73,credit card,3207.44
859,859,11/13/2018,pending,6/30/2020,76 Evergreen Alley,,,,China,650.21,cash on delivery,2109.29
860,860,1/12/2012,processing,4/3/2011,95 Colorado Pass,,,,South Africa,353.55,cash on delivery,8083.66
861,861,11/9/2014,delivered,3/5/2017,70 Scofield Road,,,,Saudi Arabia,69.05,cash on delivery,794.36
862,862,10/30/2012,delivered,7/2/2010,816 Coleman Center,,,,South Africa,391.13,cash on delivery,9773.72
863,863,7/1/2010,delivered,12/18/2016,90 Shelley Crossing,,,,Sweden,352.05,PayPal,1744.2
864,864,3/11/2010,shipped,3/17/2012,7 Sherman Drive,,,,Greece,780.01,PayPal,4231.92
865,865,11/16/2022,delivered,11/22/2020,22 Gulseth Center,,,,Russia,100.95,PayPal,2414.15
866,866,5/24/2013,delivered,9/20/2016,2722 Golden Leaf Parkway,,,,Dominican Republic,2.26,credit card,740.58
867,867,2/24/2015,shipped,11/22/2013,238 Artisan Park,,,,Albania,558.05,PayPal,4273.79
868,868,4/11/2018,processing,10/23/2019,68 Norway Maple Avenue,,,,Colombia,55.05,PayPal,492.42
869,869,4/25/2020,processing,10/23/2014,890 Buena Vista Circle,,,,Ukraine,638.23,PayPal,7471.85
870,870,6/24/2018,shipped,6/4/2020,24051 Prentice Court,,,,Argentina,308.01,PayPal,1659.88
871,871,9/10/2010,pending,11/11/2011,42358 Bartillon Lane,,,,Portugal,188.99,PayPal,9500.55
872,872,4/15/2018,delivered,1/1/2018,79250 Dottie Court,,,,Australia,350.28,credit card,4738.96
873,873,7/21/2020,delivered,12/2/2015,2 Reinke Drive,,,,Serbia,643.35,cash on delivery,2813.01
874,874,11/7/2022,pending,3/22/2014,39353 Lakewood Place,,,,China,100.85,cash on delivery,365.35
875,875,11/27/2021,pending,9/26/2013,947 Montana Place,,,,Russia,853,cash on delivery,9413.1
876,876,9/10/2016,shipped,9/23/2014,0600 Hallows Street,,,,China,86.82,PayPal,1256.6
877,877,11/29/2020,shipped,1/8/2017,8 Macpherson Center,,,,Portugal,375.76,cash on delivery,8326.28
878,878,11/24/2017,pending,3/18/2019,667 Raven Drive,,,,China,125.48,credit card,1927.42
879,879,8/30/2010,pending,1/31/2011,1 Ridgeway Park,,,,United States,482.71,PayPal,9824.83
880,880,2/5/2020,delivered,4/26/2016,81555 Northview Hill,,,,Canada,82.67,PayPal,417.14
881,881,11/22/2017,pending,1/21/2017,3 Ryan Pass,,,,Philippines,979.77,cash on delivery,5699.75
882,882,7/15/2016,shipped,4/17/2010,45 Meadow Ridge Street,,,,Sweden,337.42,PayPal,776.92
883,883,4/28/2011,pending,4/6/2020,52 Dwight Road,,,,Sweden,645.93,PayPal,9530.74
884,884,10/7/2018,processing,12/29/2016,2699 Eastlawn Circle,,,,Poland,626.5,PayPal,1630.7
885,885,5/24/2017,delivered,7/18/2020,331 Tennessee Place,,,,Zambia,43.22,cash on delivery,3959.62
886,886,7/23/2011,delivered,3/21/2018,808 School Avenue,,,,China,368.75,PayPal,3213.37
887,887,1/5/2016,shipped,12/27/2011,937 Oakridge Street,,,,United States,972.9,PayPal,1287.9
888,888,11/21/2016,shipped,11/2/2018,69479 Manufacturers Junction,,,,China,101.76,cash on delivery,4764.11
889,889,1/22/2013,pending,1/3/2014,15 Vera Point,,,,Poland,91.59,credit card,3254.22
890,890,3/6/2014,delivered,9/2/2013,4 Brown Parkway,,,,Ghana,578.47,PayPal,915.61
891,891,8/18/2015,processing,8/16/2014,46815 Schlimgen Court,,,,Luxembourg,198.22,cash on delivery,3826.5
892,892,3/17/2021,delivered,7/30/2010,439 Lillian Parkway,,,,Zimbabwe,536.22,cash on delivery,6315.44
893,893,8/4/2020,delivered,10/12/2013,84266 Crownhardt Place,,,,Mexico,463.22,credit card,2636.54
894,894,12/31/2015,delivered,5/29/2014,00 Dixon Place,,,,Brazil,371.63,credit card,4151.37
895,895,3/7/2010,delivered,6/3/2010,9219 Welch Road,,,,Philippines,329.35,cash on delivery,4784.2
896,896,2/8/2017,processing,7/7/2021,705 Maple Wood Point,,,,Macedonia,745.81,cash on delivery,5179.31
897,897,9/28/2020,pending,5/21/2020,935 Mayer Way,,,,Portugal,985.08,credit card,2092.03
898,898,5/18/2020,pending,3/22/2015,9 Barby Hill,,,,Croatia,993.16,cash on delivery,6734.26
899,899,6/22/2018,delivered,11/16/2015,44672 Grim Circle,,,,China,828.18,cash on delivery,2817
900,900,10/14/2016,processing,7/27/2013,6175 Paget Lane,,,,Peru,496.67,PayPal,9355.07
901,901,9/15/2018,processing,4/24/2012,17 Calypso Trail,,,,Greece,211.08,cash on delivery,575.6
902,902,7/15/2016,delivered,12/31/2013,0 Basil Crossing,,,,Philippines,806.49,cash on delivery,1463.58
903,903,1/10/2019,delivered,6/12/2013,79 Park Meadow Way,,,,North Korea,687.19,PayPal,370.92
904,904,6/11/2022,processing,4/20/2018,32457 Old Shore Street,,,,Bulgaria,539.21,cash on delivery,3474.95
905,905,2/8/2016,shipped,7/27/2021,3 Comanche Avenue,,,,China,913.88,PayPal,5383.17
906,906,6/12/2010,processing,7/30/2018,750 Fuller Drive,,,,China,628.91,credit card,5515.84
907,907,2/18/2019,processing,12/30/2022,5858 Merchant Center,,,,Indonesia,95.24,cash on delivery,3738.94
908,908,11/7/2020,processing,10/25/2019,1 Delaware Plaza,,,,Indonesia,89.79,PayPal,6697.32
909,909,9/8/2013,shipped,12/7/2013,73542 Fieldstone Parkway,,,,Argentina,621.71,PayPal,88.35
910,910,3/28/2013,pending,9/19/2019,1770 Atwood Terrace,,,,Indonesia,353.8,credit card,6535.26
911,911,10/5/2012,pending,10/8/2015,80228 Harper Crossing,,,,China,217.51,credit card,2165.04
912,912,8/3/2016,shipped,12/31/2016,4 Fieldstone Way,,,,Brazil,471.83,cash on delivery,2212.35
913,913,5/17/2021,shipped,6/28/2016,210 Ridge Oak Way,,,,Poland,840.92,cash on delivery,2992.45
914,914,8/5/2012,processing,9/17/2014,6 Carey Parkway,,,,China,686.91,PayPal,2531.77
915,915,4/16/2016,pending,7/30/2013,97820 Hintze Junction,,,,Haiti,4.77,PayPal,7130.48
916,916,11/29/2012,delivered,1/31/2021,88 Manley Parkway,,,,Spain,337.48,cash on delivery,3214.86
917,917,5/11/2021,pending,6/26/2022,918 Macpherson Avenue,,,,China,87.11,credit card,9816.33
918,918,11/4/2012,processing,4/25/2015,997 Gale Crossing,,,,Indonesia,244.65,cash on delivery,2159.87
919,919,6/25/2014,delivered,12/28/2020,3206 Kim Alley,,,,Indonesia,443.43,PayPal,848.72
920,920,5/1/2018,processing,2/17/2022,4103 Vera Alley,,,,Brazil,80.17,cash on delivery,5092.18
921,921,4/26/2015,shipped,5/17/2012,3606 Declaration Pass,,,,Mexico,832.04,PayPal,3640.06
922,922,9/7/2022,shipped,8/18/2013,27 Hudson Center,,,,China,629.77,PayPal,6129.25
923,923,8/27/2019,shipped,3/5/2018,2334 Thierer Court,,,,China,530.28,credit card,5105.85
924,924,6/27/2011,shipped,12/1/2017,89050 Crownhardt Way,,,,China,824.97,cash on delivery,7846.14
925,925,3/15/2010,shipped,8/5/2017,1 Rigney Court,,,,Japan,931.12,PayPal,8510.11
926,926,5/15/2012,shipped,12/17/2019,86 Norway Maple Way,,,,Japan,672.74,credit card,5051.69
927,927,7/13/2012,shipped,2/4/2017,32 Northfield Plaza,,,,Russia,640.76,credit card,3706.13
928,928,8/15/2021,pending,12/5/2014,9779 Schmedeman Lane,,,,Portugal,594.92,cash on delivery,6614.9
929,929,10/8/2019,pending,12/23/2022,48 4th Avenue,,,,China,193.46,cash on delivery,8100.45
930,930,7/17/2015,pending,1/8/2011,4 Magdeline Parkway,,,,Serbia,938.7,credit card,3851.17
931,931,3/3/2019,processing,10/8/2010,61 Reindahl Plaza,,,,China,132.92,PayPal,3474.64
932,932,11/10/2020,processing,9/28/2017,9 Blaine Park,,,,Greece,991.86,PayPal,8109.65
933,933,5/5/2020,delivered,6/17/2021,42 Talisman Junction,,,,China,343,credit card,3327.79
934,934,6/26/2022,shipped,2/24/2015,454 Armistice Park,,,,Lithuania,823.35,PayPal,149.15
935,935,11/27/2010,pending,10/10/2013,36197 Hoffman Parkway,,,,China,918.11,credit card,771.44
936,936,4/13/2014,pending,10/7/2019,64 Blaine Circle,,,,Philippines,426.95,PayPal,5876.39
937,937,4/4/2015,delivered,3/31/2013,2471 Northland Place,,,,Sweden,582.46,credit card,6850.4
938,938,7/19/2015,shipped,2/16/2013,17 Melody Parkway,,,,Mauritius,488.62,PayPal,8376.76
939,939,12/30/2015,pending,4/15/2014,83 Sundown Crossing,,,,Russia,999.93,cash on delivery,7106.25
940,940,2/15/2017,shipped,10/27/2013,8 Westerfield Road,,,,China,48.29,cash on delivery,7120.72
941,941,2/26/2022,processing,3/1/2013,2 Bellgrove Terrace,,,,China,839.41,PayPal,1910.12
942,942,8/21/2019,delivered,3/20/2012,98 Anderson Center,,,,China,470.38,cash on delivery,8880.61
943,943,6/24/2017,processing,6/21/2010,8737 Mifflin Point,,,,Netherlands,78.1,credit card,3585.33
944,944,11/14/2017,shipped,3/27/2018,95585 Hoepker Lane,,,,Philippines,860.86,credit card,2521.01
945,945,4/5/2020,processing,7/17/2015,01 Randy Place,,,,Argentina,250.95,cash on delivery,3864.54
946,946,2/17/2019,shipped,12/25/2012,926 Summerview Court,,,,China,222.2,credit card,6480.96
947,947,12/23/2014,shipped,2/20/2020,847 Glendale Hill,,,,China,76.95,credit card,1319.55
948,948,9/19/2013,processing,12/1/2014,19 School Lane,,,,China,956.78,PayPal,5189.66
949,949,9/1/2014,pending,11/9/2017,03 Hoard Terrace,,,,China,474.65,PayPal,2564.85
950,950,5/5/2017,shipped,7/28/2015,2 International Terrace,,,,Nigeria,727.94,credit card,6256.87
951,951,4/20/2018,processing,1/12/2022,25088 Dayton Drive,,,,Mongolia,918.61,cash on delivery,8072.33
952,952,9/9/2021,pending,9/7/2022,200 Stang Hill,,,,Poland,236.03,cash on delivery,3243.97
953,953,1/12/2019,shipped,1/19/2010,62 Troy Way,,,,Kenya,461.25,PayPal,1294.07
954,954,5/8/2010,pending,5/5/2019,57826 Haas Trail,,,,Brazil,266.33,credit card,7483.16
955,955,1/13/2011,pending,2/20/2013,4 Glacier Hill Drive,,,,Syria,207.01,cash on delivery,1764.95
956,956,5/5/2016,delivered,11/8/2019,0128 Hooker Plaza,,,,China,86.25,cash on delivery,1680.49
957,957,1/4/2018,processing,11/17/2018,52 Quincy Center,,,,Poland,631.62,credit card,1050.14
958,958,8/24/2015,pending,11/6/2014,7 Sutteridge Hill,,,,Brazil,857.3,cash on delivery,1662.06
959,959,8/13/2015,delivered,6/16/2013,9141 Utah Parkway,,,,Indonesia,542.43,PayPal,8444.04
960,960,4/1/2014,shipped,6/9/2011,07 Pierstorff Junction,,,,Czech Republic,963.73,cash on delivery,6948.51
961,961,12/29/2016,pending,1/24/2012,8959 Lawn Plaza,,,,Palestinian Territory,215.34,cash on delivery,375.04
962,962,11/9/2017,shipped,9/13/2017,28103 Annamark Park,,,,China,134.66,credit card,6714.88
963,963,3/31/2015,processing,9/2/2013,631 Welch Road,,,,Uganda,476.18,cash on delivery,8560.56
964,964,4/4/2012,pending,9/6/2018,329 Arrowood Lane,,,,Portugal,268.75,credit card,1472.19
965,965,8/2/2016,shipped,11/7/2017,0 Cody Point,,,,Germany,844.34,cash on delivery,5386.81
966,966,4/6/2010,delivered,9/7/2011,10 Glacier Hill Way,,,,Indonesia,938.04,credit card,6329.07
967,967,1/3/2022,delivered,8/21/2010,4678 Hoepker Avenue,,,,Albania,447.32,PayPal,2138.63
968,968,11/19/2016,shipped,4/18/2016,16612 Northfield Parkway,,,,Philippines,750.06,PayPal,3389.69
969,969,12/22/2011,shipped,9/19/2015,557 Clemons Plaza,,,,Canada,233.68,PayPal,4703.19
970,970,4/30/2010,pending,4/16/2012,0348 Tennessee Crossing,,,,Brazil,501.79,cash on delivery,1402.62
971,971,2/6/2018,delivered,1/31/2018,7 Arizona Point,,,,Indonesia,501.55,cash on delivery,5646.74
972,972,9/23/2019,delivered,11/20/2014,3 Hansons Avenue,,,,China,496.57,PayPal,2286.22
973,973,1/1/2021,delivered,10/29/2020,2 Warrior Trail,,,,China,758.27,credit card,818.79
974,974,5/15/2022,shipped,5/15/2020,41 Shoshone Trail,,,,Pakistan,853.03,credit card,9376.04
975,975,3/18/2010,processing,11/17/2010,7 Northridge Street,,,,China,392.46,PayPal,7242.24
976,976,3/7/2010,pending,10/20/2022,5 Del Mar Place,,,,Portugal,339.43,PayPal,1283.08
977,977,2/8/2016,delivered,10/14/2017,2303 Fulton Parkway,,,,Venezuela,558.75,credit card,7070.24
978,978,5/5/2018,delivered,8/29/2021,8738 Steensland Trail,,,,Thailand,727.75,cash on delivery,8838.01
979,979,5/6/2020,pending,1/30/2021,43192 Sheridan Plaza,,,,Canada,103.33,credit card,8516.08
980,980,12/26/2018,shipped,6/24/2010,9595 Village Hill,,,,Sweden,513.43,PayPal,7560.93
981,981,1/21/2015,processing,11/6/2011,4546 Merchant Center,,,,Philippines,127.17,cash on delivery,6342.45
982,982,12/6/2016,pending,4/30/2020,769 Crownhardt Place,,,,Armenia,990.63,PayPal,9538.5
983,983,2/17/2022,pending,2/6/2015,08 Marcy Alley,,,,Lithuania,751.31,PayPal,447.74
984,984,5/23/2012,pending,10/4/2022,452 Kipling Circle,,,,Macedonia,795.59,credit card,8500.38
985,985,4/10/2019,processing,10/25/2012,411 Clove Terrace,,,,Philippines,31.25,cash on delivery,5322.45
986,986,1/19/2011,shipped,5/25/2013,731 Little Fleur Court,,,,Vietnam,518.62,PayPal,4452.91
987,987,3/7/2019,shipped,5/8/2019,164 Morrow Pass,,,,Sweden,558.05,PayPal,7984.5
988,988,5/3/2011,processing,11/1/2020,2 Mcbride Junction,,,,Brazil,976.37,credit card,8776.67
989,989,1/16/2022,delivered,6/7/2019,016 Ryan Point,,,,Portugal,249.29,credit card,5543.64
990,990,7/20/2014,delivered,12/9/2019,59 Ryan Place,,,,Indonesia,879.02,PayPal,9197.24
991,991,5/27/2018,processing,8/18/2021,04 Continental Junction,,,,China,532.44,PayPal,2970.77
992,992,5/22/2020,shipped,9/11/2018,04 Coolidge Junction,,,,China,21.47,credit card,7554.4
993,993,9/9/2014,processing,12/13/2012,5931 Corscot Way,,,,Colombia,832.85,PayPal,59.11
994,994,8/7/2014,shipped,1/6/2012,1431 Vermont Junction,,,,Peru,185.16,PayPal,4029.53
995,995,8/8/2015,pending,8/11/2014,50 Riverside Crossing,,,,Poland,925.36,credit card,4679.85
996,996,2/2/2022,shipped,5/25/2013,4653 Fulton Court,,,,Dominican Republic,370.32,cash on delivery,286.05
997,997,8/21/2022,processing,3/21/2010,97437 Thackeray Plaza,,,,China,599.57,cash on delivery,3543.71
998,998,6/15/2013,processing,1/18/2013,982 Reindahl Court,,,,Ukraine,305.28,credit card,1664.08
999,999,2/26/2010,delivered,6/3/2019,0588 Brown Alley,,,,Brazil,816.31,PayPal,1.31
1000,1000,2/4/2011,pending,3/10/2016,22 Jackson Plaza,,,,Indonesia,795.93,PayPal,2553.11
